timestamp_sec,timestamp_nanosec,trust_score,shoulder_pan_pos,shoulder_lift_pos,elbow_pos,wrist_1_pos,wrist_2_pos,wrist_3_pos,shoulder_pan_vel,shoulder_lift_vel,elbow_vel,wrist_1_vel,wrist_2_vel,wrist_3_vel,imu_ax_raw,imu_ay_raw,imu_az_raw,imu_ax_ema,imu_ay_ema,imu_az_ema,attack_active
1786054554,693874359,100.0,-1.6935303846942347,-1.6725896040545862,-1.1326897780047815,-4.617830816899435,-4.890351716672079,0.6451284289360046,0.0044229780323803425,0.010188189335167408,0.0,0.0,0.0,-0.01113414391875267,0.0,0.0,0.0,0.0,0.0,0.0,0
1786054554,715393304,100.0,-1.6933744589435022,-1.6723740736590784,-1.1326659361468714,-4.617854777966635,-4.890412036572592,0.6448651552200317,0.00501100393012166,0.005790777504444122,0.0,0.0,0.0,-0.010725082829594612,0.0,0.0,0.0,0.0,0.0,0.0,0
1786054554,733930587,100.0,-1.6932905356036585,-1.6723383108722132,-1.1326773802386683,-4.617854777966635,-4.890387598668234,0.6448292136192322,0.0065961177460849285,0.007529288996011019,0.0,0.0,0.0,-0.007529288996011019,0.0,0.0,0.0,0.0,0.0,0.0,0
1786054554,755049943,100.0,-1.6932786146747034,-1.6723502318011683,-1.1326773802386683,-4.617830816899435,-4.890351716672079,0.6447093486785889,0.0,0.004704207647591829,0.0,0.0,0.0,-0.004704207647591829,0.0,0.0,0.0,0.0,0.0,0.0,0
1786054554,774090290,100.0,-1.693254295979635,-1.6722424666034144,-1.1326659361468714,-4.61781877676119,-4.890387598668234,0.6447093486785889,0.0,0.0015595471486449242,0.0,0.0,0.0,-0.0024671524297446012,0.0,0.0,0.0,0.0,0.0,0.0,0
1786054554,794141292,100.0,-1.6933262983905237,-1.6722782293902796,-1.1326773802386683,-4.61786669889559,-4.890351716672079,0.6447453498840332,0.0,0.0007797735743224621,0.0,0.0,0.0,-0.0010226538870483637,0.0,0.0,0.0,0.0,0.0,0.0,0
1786054554,814042806,100.0,-1.6932786146747034,-1.6722663084613245,-1.1326659361468714,-4.61781877676119,-4.890327755604879,0.6447093486785889,0.0,0.0005880259559489787,0.0,0.0,0.0,-0.0007158577209338546,0.0,0.0,0.0,0.0,0.0,0.0,0
1786054554,835491657,100.0,-1.6932786146747034,-1.6722424666034144,-1.132749382649557,-4.617830816899435,-4.890399638806478,0.6446853876113892,0.0,0.0004218447138555348,0.0,0.0,0.0,0.0004474110610317439,0.0,0.0,0.0,0.0,0.0,0.0,0
1786054554,853972911,100.0,-1.6932905356036585,-1.672230068837301,-1.1326540152179163,-4.617878739033834,-4.890412036572592,0.6446853876113892,0.0,0.0003579288604669273,0.0,0.0,0.0,0.0004474110610317439,0.0,0.0,0.0,0.0,0.0,0.0,0
1786054554,874692916,100.0,-1.693254295979635,-1.672230068837301,-1.1326897780047815,-4.617806855832235,-4.890363637601034,0.6446374654769897,0.0,0.00029401297797448933,0.0,0.0,0.0,-0.0009331716573797166,0.0,0.0,0.0,0.0,0.0,0.0,0
1786054554,893937587,100.0,-1.6933024565326136,-1.672218147908346,-1.1326420942889612,-4.617806855832235,-4.890339676533834,0.6445775628089905,0.0,0.0002812298189383,0.0,0.0,0.0,-0.002582201035693288,0.0,0.0,0.0,0.0,0.0,0.0,0
1786054554,915107250,100.0,-1.6932786146747034,-1.672086540852682,-1.1326897780047815,-4.6177948156939905,-4.890375677739279,0.644469678401947,0.004576376173645258,0.003272492438554764,0.0,0.0,0.0,-0.0025566346012055874,0.0,0.0,0.0,0.0,0.0,0.0,0
1786054554,934052467,100.0,-1.6932066122638147,-1.6721223036395472,-1.1326773802386683,-4.617806855832235,-4.890363637601034,0.644469678401947,0.0023521038237959146,0.0016745957545936108,0.0,0.0,0.0,-0.0057524279691278934,0.0,0.0,0.0,0.0,0.0,0.0,0
1786054554,955117464,100.0,-1.6930630842791956,-1.6719306151019495,-1.1326659361468714,-4.617854777966635,-4.890375677739279,0.6443138718605042,0.004653075244277716,0.00526666734367609,0.0,0.0,0.0,-0.004576376173645258,0.0,0.0,0.0,0.0,0.0,0.0,0
1786054554,974091291,100.0,-1.6929667631732386,-1.6718228499041956,-1.1326773802386683,-4.617854777966635,-4.890363637601034,0.644098162651062,0.011901134625077248,0.010149839334189892,0.0,0.0,0.0,-0.008590292185544968,0.0,0.0,0.0,0.0,0.0,0.0,0
1786054554,994909524,100.0,-1.692775074635641,-1.671643082295553,-1.1326659361468714,-4.6177828947650355,-4.890387598668234,0.6438105702400208,0.012438028119504452,0.008897088468074799,0.0,0.0,0.0,-0.014892397448420525,0.0,0.0,0.0,0.0,0.0,0.0,0
1786054555,14022350,100.0,-1.6926067511187952,-1.6713793913470667,-1.1327016989337366,-4.6177948156939905,-4.890351716672079,0.6435229182243347,0.008871522732079029,0.010673949494957924,0.0,0.0,0.0,-0.01882961392402649,0.0,0.0,0.0,0.0,0.0,0.0,0
1786054555,35140514,100.0,-1.6922953764544886,-1.671079460774557,-1.1326659361468714,-4.617830816899435,-4.890375677739279,0.6430795192718506,0.011926701292395592,0.01619628071784973,0.0,0.0,0.0,-0.023022495210170746,0.0,0.0,0.0,0.0,0.0,0.0,0
1786054555,54170608,100.0,-1.692019287739889,-1.6707800070392054,-1.1327136198626917,-4.617806855832235,-4.890375677739279,0.6426241397857666,0.014023141004145145,0.014994662255048752,0.0,0.0,0.0,-0.029861493036150932,0.0,0.0,0.0,0.0,0.0,0.0,0
1786054555,74807405,100.0,-1.6916115919696253,-1.6703246275531214,-1.1326773802386683,-4.61784273782839,-4.890387598668234,0.6419293880462646,0.019328158348798752,0.024045148864388466,0.0,0.0,0.0,-0.03479579836130142,0.0,0.0,0.0,0.0,0.0,0.0,0
1786054555,94007253,100.0,-1.6912038961993616,-1.6698811689959925,-1.1327136198626917,-4.6177948156939905,-4.890412036572592,0.6413421630859375,0.021041102707386017,0.02582200989127159,0.0,0.0,0.0,-0.041123468428850174,0.0,0.0,0.0,0.0,0.0,0.0,0
1786054555,114381074,100.0,-1.6906402746783655,-1.6691611448871058,-1.1326897780047815,-4.617830816899435,-4.890375677739279,0.6401437520980835,0.028250813484191895,0.03171505406498909,0.0,0.0,0.0,-0.052206479012966156,0.0,0.0,0.0,0.0,0.0,0.0,0
1786054555,133940696,100.0,-1.690160099660055,-1.6686103979693812,-1.1327016989337366,-4.617854777966635,-4.890375677739279,0.6392449140548706,0.03135712444782257,0.03687945380806923,0.0,0.0,0.0,-0.05904547870159149,0.0,0.0,0.0,0.0,0.0,0.0,0
1786054555,155195713,100.0,-1.6893451849566858,-1.667614761983053,-1.1326773802386683,-4.617806855832235,-4.890375677739279,0.6377349495887756,0.03832395374774933,0.04507346823811531,0.0,0.0,0.0,-0.07079321146011353,0.0,0.0,0.0,0.0,0.0,0.0,0
1786054555,173965454,100.0,-1.688685719166891,-1.6668956915484827,-1.1327016989337366,-4.61781877676119,-4.890363637601034,0.6365009546279907,0.04224838688969612,0.0518869012594223,0.0,0.0,0.0,-0.07906392961740494,0.0,0.0,0.0,0.0,0.0,0.0,0
1786054555,194623470,100.0,-1.687474552785055,-1.6654937903033655,-1.1326897780047815,-4.617830816899435,-4.890363637601034,0.6344639658927917,0.0522320456802845,0.062458585947752,0.0,0.0,0.0,-0.09248626232147217,0.0,0.0,0.0,0.0,0.0,0.0,0
1786054555,213956356,100.0,-1.6866229216205042,-1.6644027868853968,-1.1326659361468714,-4.617830816899435,-4.890387598668234,0.6329419612884521,0.052986253052949905,0.06481069326400757,0.0,0.0,0.0,-0.09745891392230988,0.0,0.0,0.0,0.0,0.0,0.0,0
1786054555,234658479,100.0,-1.6852076689349573,-1.662736717854635,-1.1327374617206019,-4.617890659962789,-4.890387598668234,0.6305091977119446,0.0580100417137146,0.06830049306154251,0.0,0.0,0.0,-0.10716134309768677,0.0,0.0,0.0,0.0,0.0,0.0,0
1786054555,254062652,100.0,-1.6842125097857874,-1.6615975538836878,-1.1326897780047815,-4.6177828947650355,-4.890363637601034,0.6286999583244324,0.060272663831710815,0.0713556781411171,0.0,0.0,0.0,-0.11187833547592163,0.0,0.0,0.0,0.0,0.0,0.0,0
