timestamp_sec,timestamp_nanosec,shoulder_pan_pos,shoulder_lift_pos,elbow_pos,wrist_1_pos,wrist_2_pos,wrist_3_pos,shoulder_pan_vel,shoulder_lift_vel,elbow_vel,wrist_1_vel,wrist_2_vel,wrist_3_vel
1782665139,691618354,-1.6561983267413538,0.12955284118652344,-1.521893326436178,0.006880068685859442,0.0008153018425218761,0.6743901968002319,0.0,-0.0,0.0,0.0,0.0,0.0
1782665139,699579770,-1.6562584082232874,0.12954092025756836,-1.5218694845782679,0.006844115909188986,0.0008033175836317241,0.6744141578674316,0.0,-0.0,0.0,0.0,0.0,0.0
1782665139,707607907,-1.6562703291522425,0.12956476211547852,-1.5218575636493128,0.006880068685859442,0.0008392703020945191,0.6743302345275879,0.0,-0.0,0.0,0.0,0.0,0.0
1782665139,715639951,-1.6562345663653772,0.1295170783996582,-1.5218456427203577,0.006892052944749594,0.0007909588748589158,0.6743542551994324,0.0,-0.0,0.0,0.0,0.0,0.0
1782665139,724043211,-1.6562226454364222,0.12956476211547852,-1.521881405507223,0.006916021462529898,0.0007669904152862728,0.6743302345275879,0.0,-0.0,0.0,0.0,0.0,0.0
1782665139,731569542,-1.6562226454364222,0.1295766830444336,-1.5218694845782679,0.00686808442696929,0.0008392703020945191,0.6743542551994324,0.0,-0.0,0.0,0.0,0.0,0.0
1782665139,739564087,-1.6562703291522425,0.12955284118652344,-1.521893326436178,0.006939989980310202,0.0008512545027770102,0.6743302345275879,0.0,-0.0,0.0,0.0,0.0,0.0
1782665139,747632890,-1.6562226454364222,0.12952899932861328,-1.521881405507223,0.006892052944749594,0.0008153018425218761,0.6743901968002319,0.0,-0.0,0.0,0.0,0.0,0.0
1782665139,756204647,-1.6562703291522425,0.12955284118652344,-1.5218575636493128,0.006904037203639746,0.0008033175836317241,0.6744021773338318,0.0,-0.0,0.0,0.0,0.0,0.0
1782665139,764199859,-1.6562703291522425,0.1295766830444336,-1.5218575636493128,0.006916021462529898,0.0008153018425218761,0.6743422150611877,0.0,-0.0,0.0,0.0,0.0,0.0
1782665139,771731560,-1.6561983267413538,0.12952899932861328,-1.5218456427203577,0.006904037203639746,0.0008272860432043672,0.6743422150611877,0.0,-0.0,0.0,0.0,0.0,0.0
1782665139,779560849,-1.6562345663653772,0.12958860397338867,-1.5218213240252894,0.006880068685859442,0.0008033175836317241,0.6743422150611877,0.0,-0.0,0.0,0.0,0.0,0.0
1782665139,787573060,-1.656210724507467,0.12952899932861328,-1.5218456427203577,0.006916021462529898,0.0008272860432043672,0.6743302345275879,0.0,-0.0,0.0,0.0,0.0,0.0
1782665139,795578068,-1.6562464872943323,0.12954092025756836,-1.5218213240252894,0.006856100168079138,0.0008153018425218761,0.6744141578674316,0.0,-0.0,0.0,0.0,0.0,0.0
1782665139,805745704,-1.6562584082232874,0.12955284118652344,-1.5218213240252894,0.006892052944749594,0.0008153018425218761,0.6743782162666321,0.0,-0.0,0.0,0.0,0.0,0.0
1782665139,811602953,-1.6562584082232874,0.12955284118652344,-1.5218213240252894,0.006892052944749594,0.0008153018425218761,0.6743782162666321,0.0,-0.0,0.0,0.0,0.0,0.0
1782665139,819560388,-1.6562464872943323,0.12958860397338867,-1.5218575636493128,0.006904037203639746,0.0008153018425218761,0.6743542551994324,0.0,-0.0,0.0,0.0,0.0,0.0
1782665139,827555636,-1.656210724507467,0.12956476211547852,-1.5218337217914026,0.00692800572142005,0.0007909588748589158,0.6743542551994324,0.0,-0.0,0.0,0.0,0.0,0.0
1782665139,835571218,-1.6562345663653772,0.12958860397338867,-1.5218337217914026,0.006916021462529898,0.0008392703020945191,0.6743782162666321,0.0,-0.0,0.0,0.0,0.0,0.0
1782665139,843555393,-1.6562345663653772,0.12960100173950195,-1.5218456427203577,0.006892052944749594,0.0007789746159687638,0.674318253993988,0.0,-0.0,0.0,0.0,0.0,0.0
1782665139,851562585,-1.6562822500811976,0.1295766830444336,-1.5218694845782679,0.006904037203639746,0.0007909588748589158,0.6743542551994324,0.0,-0.0,0.0,0.0,0.0,0.0
1782665139,859565964,-1.6562464872943323,0.12956476211547852,-1.521893326436178,0.006916021462529898,0.0008512545027770102,0.6743542551994324,0.0,-0.0,0.0,0.0,0.0,0.0
1782665139,867550842,-1.6562345663653772,0.12955284118652344,-1.5218694845782679,0.006916021462529898,0.0008272860432043672,0.6743542551994324,0.0,-0.0,0.0,0.0,0.0,0.0
1782665139,875545683,-1.6562464872943323,0.1295766830444336,-1.5218575636493128,0.006880068685859442,0.0008033175836317241,0.6743662357330322,0.0,-0.0,0.0,0.0,0.0,0.0
1782665139,883592912,-1.6562464872943323,0.12955284118652344,-1.5218337217914026,0.006904037203639746,0.0008272860432043672,0.6743782162666321,0.0,-0.0,0.0,0.0,0.0,0.0
1782665139,891674511,-1.6562464872943323,0.12960100173950195,-1.5218694845782679,0.006880068685859442,0.0008033175836317241,0.6743662357330322,0.0,-0.0,0.0,0.0,0.0,0.0
1782665139,899554873,-1.6561983267413538,0.12952899932861328,-1.5218213240252894,0.006892052944749594,0.0008033175836317241,0.6743901968002319,0.0,-0.0,0.0,0.0,0.0,0.0
