timestamp_sec,timestamp_nanosec,shoulder_pan_pos,shoulder_lift_pos,elbow_pos,wrist_1_pos,wrist_2_pos,wrist_3_pos,shoulder_pan_vel,shoulder_lift_vel,elbow_vel,wrist_1_vel,wrist_2_vel,wrist_3_vel
1782664492,117818257,-1.6560905615436,0.12925338745117188,-1.5218337217914026,0.007119379006326199,0.0008512545027770102,0.674462080001831,0.0,-0.0,0.0,0.0,0.0,0.0
1782664492,125815330,-1.656102482472555,0.12926530838012695,-1.5218213240252894,0.007155331317335367,0.0007669904152862728,0.6744141578674316,0.0,-0.0,0.0,0.0,0.0,0.0
1782664492,133766994,-1.6561268011676233,0.1292414665222168,-1.5218337217914026,0.007119379006326199,0.0007909588748589158,0.674462080001831,0.0,-0.0,0.0,0.0,0.0,0.0
1782664492,141764233,-1.65611440340151,0.1292891502380371,-1.5218094030963343,0.007167315576225519,0.0008153018425218761,0.6744500994682312,0.0,-0.0,0.0,0.0,0.0,0.0
1782664492,149814862,-1.6561387220965784,0.1292891502380371,-1.5218575636493128,0.007167315576225519,0.0008153018425218761,0.6744141578674316,0.0,-0.0,0.0,0.0,0.0,0.0
1782664492,157822601,-1.6561625639544886,0.1292891502380371,-1.5218575636493128,0.007119379006326199,0.0008512545027770102,0.6744500994682312,0.0,-0.0,0.0,0.0,0.0,0.0
1782664492,165863099,-1.65611440340151,0.12931299209594727,-1.5218337217914026,0.007107394747436047,0.0008033175836317241,0.6744261384010315,0.0,-0.0,0.0,0.0,0.0,0.0
1782664492,173767634,-1.6561625639544886,0.12927722930908203,-1.5218337217914026,0.007095410488545895,0.0008272860432043672,0.6744261384010315,0.0,-0.0,0.0,0.0,0.0,0.0
1782664492,181820410,-1.6561387220965784,0.12931299209594727,-1.5218337217914026,0.007131362799555063,0.0008392703020945191,0.6744740605354309,0.0,-0.0,0.0,0.0,0.0,0.0
1782664492,189811835,-1.65611440340151,0.1292891502380371,-1.5218337217914026,0.007131362799555063,0.0007909588748589158,0.6744500994682312,0.0,-0.0,0.0,0.0,0.0,0.0
1782664492,198112687,-1.6560905615436,0.1292891502380371,-1.521881405507223,0.007131362799555063,0.0008512545027770102,0.6744500994682312,0.0,-0.0,0.0,0.0,0.0,0.0
1782664492,206615985,-1.6561506430255335,0.12927722930908203,-1.5217855612384241,0.007155331317335367,0.0008512545027770102,0.6744261384010315,0.0,-0.0,0.0,0.0,0.0,0.0
1782664492,214112535,-1.656102482472555,0.12932491302490234,-1.5218456427203577,0.007179299835115671,0.0008392703020945191,0.6744141578674316,0.0,-0.0,0.0,0.0,0.0,0.0
1782664492,222411998,-1.6560905615436,0.12931299209594727,-1.5218337217914026,0.007107394747436047,0.0008392703020945191,0.6744261384010315,0.0,-0.0,0.0,0.0,0.0,0.0
1782664492,230452071,-1.6561506430255335,0.12927722930908203,-1.5218694845782679,0.007143347058445215,0.0008033175836317241,0.674462080001831,0.0,-0.0,0.0,0.0,0.0,0.0
1782664492,237811750,-1.6561506430255335,0.12931299209594727,-1.5218575636493128,0.007155331317335367,0.0008153018425218761,0.6744261384010315,0.0,-0.0,0.0,0.0,0.0,0.0
1782664492,246092102,-1.6560905615436,0.12926530838012695,-1.5218094030963343,0.007119379006326199,0.0008272860432043672,0.6744381189346313,0.0,-0.0,0.0,0.0,0.0,0.0
1782664492,254010396,-1.65611440340151,0.1292891502380371,-1.5218456427203577,0.007143347058445215,0.0008153018425218761,0.6744381189346313,0.0,-0.0,0.0,0.0,0.0,0.0
1782664492,261819560,-1.6561268011676233,0.1292414665222168,-1.5218575636493128,0.007131362799555063,0.0007789746159687638,0.6744740605354309,0.0,-0.0,0.0,0.0,0.0,0.0
1782664492,269806799,-1.65611440340151,0.12927722930908203,-1.5218575636493128,0.007143347058445215,0.0008272860432043672,0.6744500994682312,0.0,-0.0,0.0,0.0,0.0,0.0
1782664492,277991761,-1.6561268011676233,0.1292891502380371,-1.5218575636493128,0.007179299835115671,0.0008392703020945191,0.6744500994682312,0.0,-0.0,0.0,0.0,0.0,0.0
1782664492,285810684,-1.65611440340151,0.1293010711669922,-1.5218337217914026,0.007167315576225519,0.0008153018425218761,0.6744021773338318,0.0,-0.0,0.0,0.0,0.0,0.0
1782664492,293821460,-1.65611440340151,0.1293010711669922,-1.5218456427203577,0.007167315576225519,0.0008153018425218761,0.6744021773338318,0.0,-0.0,0.0,0.0,0.0,0.0
1782664492,301823699,-1.6560786406146448,0.12925338745117188,-1.5218456427203577,0.007083426229655743,0.0008153018425218761,0.6744381189346313,0.0,-0.0,0.0,0.0,0.0,0.0
1782664492,309812698,-1.65611440340151,0.12926530838012695,-1.5218337217914026,0.007131362799555063,0.0008153018425218761,0.6744141578674316,0.0,-0.0,0.0,0.0,0.0,0.0
1782664492,317808585,-1.65611440340151,0.12926530838012695,-1.5218456427203577,0.007167315576225519,0.0007909588748589158,0.6744381189346313,0.0,-0.0,0.0,0.0,0.0,0.0
1782664492,325801176,-1.6561625639544886,0.1293010711669922,-1.5218337217914026,0.007143347058445215,0.0008153018425218761,0.674462080001831,0.0,-0.0,0.0,0.0,0.0,0.0
1782664492,333862545,-1.6561268011676233,0.1292891502380371,-1.5218213240252894,0.007119379006326199,0.0007669904152862728,0.6744381189346313,0.0,-0.0,0.0,0.0,0.0,0.0
