timestamp,node,algorithm,cycle,exec_time_ms,trust_score
1786389304.4475894,CRYPTO_NODE,ECC,76,111.51,100.0
1786389304.554015,CRYPTO_NODE,ECC,77,111.54,100.0
1786389304.6613772,CRYPTO_NODE,ECC,78,111.47,100.0
1786389304.768693,CRYPTO_NODE,ECC,79,111.63,100.0
1786389304.8891518,CRYPTO_NODE,ECC,80,111.72,100.0
1786389307.9362996,CRYPTO_NODE,ECC,81,111.86,100.0
1786389315.9648697,CRYPTO_NODE,ZKP,0,334.76,100.0
1786389315.9709315,CRYPTO_NODE,ZKP,1,334.62,100.0
1786389315.9765232,CRYPTO_NODE,ZKP,2,334.85,100.0
1786389315.9819486,CRYPTO_NODE,ZKP,3,334.83,100.0
1786389315.9875314,CRYPTO_NODE,ZKP,4,334.78,100.0
1786389315.9928877,CRYPTO_NODE,ZKP,5,334.68,100.0
1786389315.9984822,CRYPTO_NODE,ZKP,6,334.8,100.0
1786389316.105563,CRYPTO_NODE,ZKP,7,334.44,100.0
1786389316.2127097,CRYPTO_NODE,ZKP,8,334.4,100.0
1786389316.3739831,CRYPTO_NODE,ZKP,9,334.48,100.0
1786389316.7169943,CRYPTO_NODE,ZKP,10,334.67,100.0
1786389317.0594368,CRYPTO_NODE,ZKP,11,334.55,100.0
1786389317.4036455,CRYPTO_NODE,ZKP,12,334.43,100.0
1786389317.7467425,CRYPTO_NODE,ZKP,13,334.59,100.0
1786389318.088528,CRYPTO_NODE,ZKP,14,334.51,100.0
1786389318.2974098,CRYPTO_NODE,ECC,0,111.55,100.0
1786389318.4048007,CRYPTO_NODE,ECC,1,111.44,100.0
1786389318.5121045,CRYPTO_NODE,ECC,2,111.37,100.0
1786389318.6191628,CRYPTO_NODE,ECC,3,111.49,100.0
1786389318.725549,CRYPTO_NODE,ECC,4,111.49,100.0
1786389318.8320873,CRYPTO_NODE,ECC,5,111.64,100.0
1786389318.941895,CRYPTO_NODE,ECC,6,111.46,100.0
1786389319.0623732,CRYPTO_NODE,ECC,7,111.59,100.0
1786389319.1858299,CRYPTO_NODE,ECC,8,111.62,100.0
1786389319.308692,CRYPTO_NODE,ECC,9,111.42,100.0
1786389319.4301178,CRYPTO_NODE,ECC,10,111.5,100.0
1786389319.5527008,CRYPTO_NODE,ECC,11,111.6,100.0
1786389319.675071,CRYPTO_NODE,ECC,12,111.59,100.0
1786389319.7960646,CRYPTO_NODE,ECC,13,111.5,100.0
1786389319.9186673,CRYPTO_NODE,ECC,14,111.52,100.0
1786389320.0412037,CRYPTO_NODE,ECC,15,111.58,100.0
1786389320.2532055,CRYPTO_NODE,ECC,16,111.69,100.0
1786389320.3605435,CRYPTO_NODE,ECC,17,111.54,100.0
1786389320.467354,CRYPTO_NODE,ECC,18,111.49,100.0
1786389320.5749993,CRYPTO_NODE,ECC,19,111.68,100.0
1786389320.6827729,CRYPTO_NODE,ECC,20,111.64,100.0
1786389320.7897122,CRYPTO_NODE,ECC,21,111.66,100.0
1786389320.8959904,CRYPTO_NODE,ECC,22,111.46,100.0
1786389321.0167205,CRYPTO_NODE,ECC,23,111.65,100.0
1786389321.234695,CRYPTO_NODE,ECC,24,111.62,100.0
1786389321.3414054,CRYPTO_NODE,ECC,25,111.53,100.0
1786389321.4479635,CRYPTO_NODE,ECC,26,111.45,100.0
1786389321.5544431,CRYPTO_NODE,ECC,27,111.67,100.0
1786389321.661911,CRYPTO_NODE,ECC,28,111.54,100.0
1786389321.76928,CRYPTO_NODE,ECC,29,111.74,100.0
1786389321.8758662,CRYPTO_NODE,ECC,30,111.61,100.0
1786389321.9914076,CRYPTO_NODE,ECC,31,111.53,100.0
1786389322.201991,CRYPTO_NODE,ECC,32,111.56,100.0
1786389322.3079865,CRYPTO_NODE,ECC,33,111.64,100.0
1786389322.414462,CRYPTO_NODE,ECC,34,111.58,100.0
1786389322.5216794,CRYPTO_NODE,ECC,35,111.46,100.0
1786389322.6294515,CRYPTO_NODE,ECC,36,111.44,100.0
1786389322.7361422,CRYPTO_NODE,ECC,37,111.61,100.0
1786389322.8459935,CRYPTO_NODE,ECC,38,111.66,100.0
1786389322.9681764,CRYPTO_NODE,ECC,39,111.59,100.0
1786389323.0893245,CRYPTO_NODE,ECC,40,111.48,100.0
1786389323.2113729,CRYPTO_NODE,ECC,41,111.5,100.0
1786389323.333584,CRYPTO_NODE,ECC,42,111.48,100.0
1786389323.455414,CRYPTO_NODE,ECC,43,111.49,100.0
1786389323.5772445,CRYPTO_NODE,ECC,44,111.65,100.0
1786389323.7003915,CRYPTO_NODE,ECC,45,111.64,100.0
1786389323.8220508,CRYPTO_NODE,ECC,46,111.5,100.0
1786389323.9437053,CRYPTO_NODE,ECC,47,111.5,100.0
1786389324.063851,CRYPTO_NODE,ECC,48,111.52,100.0
1786389324.1870205,CRYPTO_NODE,ECC,49,111.24,100.0
1786389324.3090866,CRYPTO_NODE,ECC,50,111.46,100.0
1786389324.430738,CRYPTO_NODE,ECC,51,111.57,100.0
1786389324.5526495,CRYPTO_NODE,ECC,52,111.54,100.0
1786389324.6751826,CRYPTO_NODE,ECC,53,111.65,100.0
1786389324.7963786,CRYPTO_NODE,ECC,54,111.64,100.0
1786389324.918724,CRYPTO_NODE,ECC,55,111.49,100.0
1786389325.0409327,CRYPTO_NODE,ECC,56,111.66,100.0
1786389325.253481,CRYPTO_NODE,ECC,57,111.47,100.0
1786389325.3604808,CRYPTO_NODE,ECC,58,111.62,100.0
1786389325.4670587,CRYPTO_NODE,ECC,59,111.46,100.0
1786389325.5744085,CRYPTO_NODE,ECC,60,111.64,100.0
1786389325.6811445,CRYPTO_NODE,ECC,61,111.63,100.0
1786389325.7881858,CRYPTO_NODE,ECC,62,111.41,100.0
1786389325.8949673,CRYPTO_NODE,ECC,63,111.46,100.0
1786389326.0154529,CRYPTO_NODE,ECC,64,111.59,100.0
1786389326.2326097,CRYPTO_NODE,ECC,65,111.67,100.0
1786389326.3405037,CRYPTO_NODE,ECC,66,111.59,100.0
1786389326.4476187,CRYPTO_NODE,ECC,67,111.57,100.0
1786389326.55526,CRYPTO_NODE,ECC,68,111.71,100.0
1786389326.6628933,CRYPTO_NODE,ECC,69,111.52,100.0
1786389326.769455,CRYPTO_NODE,ECC,70,111.64,100.0
1786389326.8774896,CRYPTO_NODE,ECC,71,111.66,100.0
1786389326.993227,CRYPTO_NODE,ECC,72,111.58,100.0
1786389327.2057285,CRYPTO_NODE,ECC,73,111.64,100.0
1786389327.3123837,CRYPTO_NODE,ECC,74,111.53,100.0
1786389327.419779,CRYPTO_NODE,ECC,75,111.42,100.0
1786389327.5272796,CRYPTO_NODE,ECC,76,111.61,100.0
1786389327.6338272,CRYPTO_NODE,ECC,77,111.64,100.0
1786389327.7413762,CRYPTO_NODE,ECC,78,111.44,100.0
1786389327.8487694,CRYPTO_NODE,ECC,79,111.62,100.0
1786389327.9678953,CRYPTO_NODE,ECC,80,111.61,100.0
1786389331.0097866,CRYPTO_NODE,ECC,81,111.72,100.0
1786389339.039813,CRYPTO_NODE,ZKP,0,334.48,100.0
1786389339.0460992,CRYPTO_NODE,ZKP,1,334.86,100.0
1786389339.051751,CRYPTO_NODE,ZKP,2,334.52,100.0
1786389339.0571256,CRYPTO_NODE,ZKP,3,334.79,100.0
1786389339.0627797,CRYPTO_NODE,ZKP,4,334.65,100.0
1786389339.0685349,CRYPTO_NODE,ZKP,5,334.8,100.0
1786389339.0742843,CRYPTO_NODE,ZKP,6,334.85,100.0
1786389339.1815915,CRYPTO_NODE,ZKP,7,334.5,100.0
1786389339.289133,CRYPTO_NODE,ZKP,8,334.56,100.0
1786389339.448745,CRYPTO_NODE,ZKP,9,334.85,100.0
1786389339.7917712,CRYPTO_NODE,ZKP,10,334.58,100.0
1786389340.1323168,CRYPTO_NODE,ZKP,11,334.8,100.0
1786389340.4771984,CRYPTO_NODE,ZKP,12,334.85,100.0
1786389340.8206835,CRYPTO_NODE,ZKP,13,334.79,100.0
1786389341.163061,CRYPTO_NODE,ZKP,14,334.54,100.0
1786389341.3727403,CRYPTO_NODE,ECC,0,111.29,100.0
1786389341.4803905,CRYPTO_NODE,ECC,1,111.43,100.0
1786389341.58773,CRYPTO_NODE,ECC,2,111.26,100.0
1786389341.6941388,CRYPTO_NODE,ECC,3,111.47,100.0
1786389341.801575,CRYPTO_NODE,ECC,4,111.51,100.0
1786389341.9091187,CRYPTO_NODE,ECC,5,111.66,100.0
1786389342.0176072,CRYPTO_NODE,ECC,6,111.64,100.0
1786389342.1367452,CRYPTO_NODE,ECC,7,111.53,100.0
1786389342.2598808,CRYPTO_NODE,ECC,8,111.67,100.0
1786389342.3821383,CRYPTO_NODE,ECC,9,111.47,100.0
1786389342.503326,CRYPTO_NODE,ECC,10,111.5,100.0
1786389342.6243982,CRYPTO_NODE,ECC,11,111.66,100.0
1786389342.746848,CRYPTO_NODE,ECC,12,111.6,100.0
1786389342.869267,CRYPTO_NODE,ECC,13,111.69,100.0
1786389342.9914107,CRYPTO_NODE,ECC,14,111.52,100.0
1786389343.112845,CRYPTO_NODE,ECC,15,111.61,100.0
1786389343.3255227,CRYPTO_NODE,ECC,16,111.44,100.0
1786389343.4331017,CRYPTO_NODE,ECC,17,111.62,100.0
1786389343.5404809,CRYPTO_NODE,ECC,18,111.63,100.0
1786389343.6479661,CRYPTO_NODE,ECC,19,111.66,100.0
1786389343.7554991,CRYPTO_NODE,ECC,20,111.63,100.0
1786389343.861602,CRYPTO_NODE,ECC,21,111.52,100.0
1786389343.968844,CRYPTO_NODE,ECC,22,111.56,100.0
1786389344.0893567,CRYPTO_NODE,ECC,23,111.51,100.0
1786389344.306756,CRYPTO_NODE,ECC,24,111.65,100.0
1786389344.4134321,CRYPTO_NODE,ECC,25,111.63,100.0
1786389344.5211918,CRYPTO_NODE,ECC,26,111.58,100.0
1786389344.628123,CRYPTO_NODE,ECC,27,111.63,100.0
1786389344.7349906,CRYPTO_NODE,ECC,28,111.61,100.0
1786389344.841884,CRYPTO_NODE,ECC,29,111.44,100.0
1786389344.9479396,CRYPTO_NODE,ECC,30,111.57,100.0
1786389345.06387,CRYPTO_NODE,ECC,31,111.36,100.0
1786389345.276586,CRYPTO_NODE,ECC,32,111.61,100.0
1786389345.3837202,CRYPTO_NODE,ECC,33,111.6,100.0
1786389345.490673,CRYPTO_NODE,ECC,34,111.59,100.0
1786389345.5978045,CRYPTO_NODE,ECC,35,111.53,100.0
1786389345.704381,CRYPTO_NODE,ECC,36,111.64,100.0
1786389345.811906,CRYPTO_NODE,ECC,37,111.55,100.0
1786389345.9194524,CRYPTO_NODE,ECC,38,111.51,100.0
1786389346.0383112,CRYPTO_NODE,ECC,39,111.56,100.0
1786389346.1603932,CRYPTO_NODE,ECC,40,111.55,100.0
1786389346.2834716,CRYPTO_NODE,ECC,41,111.52,100.0
1786389346.4047227,CRYPTO_NODE,ECC,42,111.64,100.0
1786389346.5272088,CRYPTO_NODE,ECC,43,111.46,100.0
1786389346.6495075,CRYPTO_NODE,ECC,44,111.49,100.0
1786389346.7712948,CRYPTO_NODE,ECC,45,111.42,100.0
1786389346.8932135,CRYPTO_NODE,ECC,46,111.4,100.0
1786389347.01356,CRYPTO_NODE,ECC,47,111.62,100.0
1786389347.1340556,CRYPTO_NODE,ECC,48,111.3,100.0
1786389347.2563336,CRYPTO_NODE,ECC,49,111.36,100.0
1786389347.3771188,CRYPTO_NODE,ECC,50,111.5,100.0
1786389347.4996126,CRYPTO_NODE,ECC,51,111.48,100.0
1786389347.6222734,CRYPTO_NODE,ECC,52,111.57,100.0
1786389347.7446582,CRYPTO_NODE,ECC,53,111.58,100.0
1786389347.866009,CRYPTO_NODE,ECC,54,111.57,100.0
1786389347.988109,CRYPTO_NODE,ECC,55,111.53,100.0
1786389348.1098628,CRYPTO_NODE,ECC,56,111.54,100.0
1786389348.3215802,CRYPTO_NODE,ECC,57,111.52,100.0
1786389348.4290447,CRYPTO_NODE,ECC,58,111.51,100.0
1786389348.5361223,CRYPTO_NODE,ECC,59,111.57,100.0
1786389348.6436372,CRYPTO_NODE,ECC,60,111.67,100.0
1786389348.7511482,CRYPTO_NODE,ECC,61,111.48,100.0
1786389348.85768,CRYPTO_NODE,ECC,62,111.68,100.0
1786389348.9649575,CRYPTO_NODE,ECC,63,111.57,100.0
1786389349.0857203,CRYPTO_NODE,ECC,64,111.56,100.0
1786389349.2979274,CRYPTO_NODE,ECC,65,111.59,100.0
1786389349.4120421,CRYPTO_NODE,ECC,66,111.42,100.0
1786389349.519733,CRYPTO_NODE,ECC,67,111.45,100.0
1786389349.6265078,CRYPTO_NODE,ECC,68,111.52,100.0
1786389349.7338831,CRYPTO_NODE,ECC,69,111.52,100.0
1786389349.8402877,CRYPTO_NODE,ECC,70,111.5,100.0
1786389349.9483244,CRYPTO_NODE,ECC,71,111.53,100.0
1786389350.0602121,CRYPTO_NODE,ECC,72,111.46,100.0
1786389350.2739484,CRYPTO_NODE,ECC,73,111.53,100.0
1786389350.381605,CRYPTO_NODE,ECC,74,111.62,100.0
1786389350.4885995,CRYPTO_NODE,ECC,75,111.55,100.0
1786389350.5964851,CRYPTO_NODE,ECC,76,111.38,100.0
1786389350.7023432,CRYPTO_NODE,ECC,77,111.63,100.0
1786389350.8094325,CRYPTO_NODE,ECC,78,111.52,100.0
1786389350.9170225,CRYPTO_NODE,ECC,79,111.66,100.0
1786389351.033524,CRYPTO_NODE,ECC,80,111.62,100.0
1786389354.0829408,CRYPTO_NODE,ECC,81,111.69,100.0
1786389362.1144164,CRYPTO_NODE,ZKP,0,334.64,100.0
1786389362.1199713,CRYPTO_NODE,ZKP,1,334.69,100.0
1786389362.1255403,CRYPTO_NODE,ZKP,2,334.77,100.0
1786389362.1311667,CRYPTO_NODE,ZKP,3,334.79,100.0
1786389362.1366942,CRYPTO_NODE,ZKP,4,334.59,100.0
1786389362.1422777,CRYPTO_NODE,ZKP,5,334.37,100.0
1786389362.1479952,CRYPTO_NODE,ZKP,6,334.81,100.0
1786389362.2553675,CRYPTO_NODE,ZKP,7,334.87,100.0
1786389362.361959,CRYPTO_NODE,ZKP,8,334.71,100.0
1786389362.5223048,CRYPTO_NODE,ZKP,9,334.76,100.0
1786389362.8655422,CRYPTO_NODE,ZKP,10,334.88,100.0
1786389363.2084763,CRYPTO_NODE,ZKP,11,334.84,100.0
1786389363.551663,CRYPTO_NODE,ZKP,12,334.33,100.0
1786389363.8953843,CRYPTO_NODE,ZKP,13,334.43,100.0
1786389364.2377439,CRYPTO_NODE,ZKP,14,334.72,100.0
1786389364.447395,CRYPTO_NODE,ECC,0,111.38,100.0
1786389364.5549917,CRYPTO_NODE,ECC,1,111.42,100.0
1786389364.6624038,CRYPTO_NODE,ECC,2,111.47,100.0
1786389364.769041,CRYPTO_NODE,ECC,3,111.48,100.0
1786389364.8762915,CRYPTO_NODE,ECC,4,111.56,100.0
1786389364.9827697,CRYPTO_NODE,ECC,5,111.51,100.0
1786389365.0924423,CRYPTO_NODE,ECC,6,111.69,100.0
1786389365.2114027,CRYPTO_NODE,ECC,7,111.61,100.0
1786389365.336423,CRYPTO_NODE,ECC,8,111.51,100.0
1786389365.456518,CRYPTO_NODE,ECC,9,111.55,100.0
1786389365.5795856,CRYPTO_NODE,ECC,10,111.54,100.0
1786389365.7014508,CRYPTO_NODE,ECC,11,111.64,100.0
1786389365.8234634,CRYPTO_NODE,ECC,12,111.5,100.0
1786389365.9438224,CRYPTO_NODE,ECC,13,111.53,100.0
1786389366.0667648,CRYPTO_NODE,ECC,14,111.55,100.0
1786389366.1891813,CRYPTO_NODE,ECC,15,111.45,100.0
1786389366.4016018,CRYPTO_NODE,ECC,16,111.52,100.0
1786389366.5082731,CRYPTO_NODE,ECC,17,111.46,100.0
1786389366.61565,CRYPTO_NODE,ECC,18,111.47,100.0
1786389366.7225697,CRYPTO_NODE,ECC,19,111.62,100.0
1786389366.8301964,CRYPTO_NODE,ECC,20,111.71,100.0
1786389366.9367988,CRYPTO_NODE,ECC,21,111.44,100.0
1786389367.0434215,CRYPTO_NODE,ECC,22,111.52,100.0
1786389367.1652398,CRYPTO_NODE,ECC,23,111.47,100.0
1786389367.3829205,CRYPTO_NODE,ECC,24,111.58,100.0
1786389367.490428,CRYPTO_NODE,ECC,25,111.32,100.0
1786389367.5973082,CRYPTO_NODE,ECC,26,111.57,100.0
1786389367.7039,CRYPTO_NODE,ECC,27,111.48,100.0
1786389367.810657,CRYPTO_NODE,ECC,28,111.59,100.0
1786389367.9181902,CRYPTO_NODE,ECC,29,111.7,100.0
1786389368.0247474,CRYPTO_NODE,ECC,30,111.43,100.0
1786389368.1407025,CRYPTO_NODE,ECC,31,111.59,100.0
1786389368.3523273,CRYPTO_NODE,ECC,32,111.61,100.0
1786389368.4590368,CRYPTO_NODE,ECC,33,111.53,100.0
1786389368.5656722,CRYPTO_NODE,ECC,34,111.44,100.0
1786389368.6732993,CRYPTO_NODE,ECC,35,111.62,100.0
1786389368.7810173,CRYPTO_NODE,ECC,36,111.59,100.0
1786389368.8882325,CRYPTO_NODE,ECC,37,111.51,100.0
1786389368.995845,CRYPTO_NODE,ECC,38,111.6,100.0
1786389369.1163344,CRYPTO_NODE,ECC,39,111.42,100.0
1786389369.2394066,CRYPTO_NODE,ECC,40,111.47,100.0
1786389369.3610375,CRYPTO_NODE,ECC,41,111.5,100.0
1786389369.4824307,CRYPTO_NODE,ECC,42,111.58,100.0
1786389369.605279,CRYPTO_NODE,ECC,43,111.62,100.0
1786389369.726713,CRYPTO_NODE,ECC,44,111.57,100.0
1786389369.847523,CRYPTO_NODE,ECC,45,111.56,100.0
1786389369.9694285,CRYPTO_NODE,ECC,46,111.53,100.0
1786389370.09253,CRYPTO_NODE,ECC,47,111.45,100.0
1786389370.2129054,CRYPTO_NODE,ECC,48,111.43,100.0
1786389370.3352013,CRYPTO_NODE,ECC,49,111.35,100.0
1786389370.4545984,CRYPTO_NODE,ECC,50,111.38,100.0
1786389370.5768168,CRYPTO_NODE,ECC,51,111.43,100.0
1786389370.6994221,CRYPTO_NODE,ECC,52,111.48,100.0
1786389370.820549,CRYPTO_NODE,ECC,53,111.65,100.0
1786389370.9430742,CRYPTO_NODE,ECC,54,111.52,100.0
1786389371.0640934,CRYPTO_NODE,ECC,55,111.57,100.0
1786389371.1880229,CRYPTO_NODE,ECC,56,111.69,100.0
1786389371.4008458,CRYPTO_NODE,ECC,57,111.53,100.0
1786389371.508327,CRYPTO_NODE,ECC,58,111.45,100.0
1786389371.6153855,CRYPTO_NODE,ECC,59,111.57,100.0
1786389371.722876,CRYPTO_NODE,ECC,60,111.49,100.0
1786389371.829678,CRYPTO_NODE,ECC,61,111.55,100.0
1786389371.9363017,CRYPTO_NODE,ECC,62,111.63,100.0
1786389372.043836,CRYPTO_NODE,ECC,63,111.52,100.0
1786389372.1629424,CRYPTO_NODE,ECC,64,111.57,100.0
1786389372.3805833,CRYPTO_NODE,ECC,65,111.49,100.0
1786389372.4879262,CRYPTO_NODE,ECC,66,111.63,100.0
1786389372.5945184,CRYPTO_NODE,ECC,67,111.48,100.0
1786389372.7015798,CRYPTO_NODE,ECC,68,111.47,100.0
1786389372.8085136,CRYPTO_NODE,ECC,69,111.49,100.0
1786389372.915887,CRYPTO_NODE,ECC,70,111.55,100.0
1786389373.022544,CRYPTO_NODE,ECC,71,111.63,100.0
1786389373.1400201,CRYPTO_NODE,ECC,72,111.54,100.0
1786389373.351321,CRYPTO_NODE,ECC,73,111.66,100.0
1786389373.4579277,CRYPTO_NODE,ECC,74,111.66,100.0
1786389373.5655882,CRYPTO_NODE,ECC,75,111.45,100.0
1786389373.673285,CRYPTO_NODE,ECC,76,111.46,100.0
1786389373.780892,CRYPTO_NODE,ECC,77,111.61,100.0
1786389373.8884695,CRYPTO_NODE,ECC,78,111.58,100.0
1786389373.9952464,CRYPTO_NODE,ECC,79,111.56,100.0
1786389374.1152005,CRYPTO_NODE,ECC,80,111.6,100.0
1786389377.1548924,CRYPTO_NODE,ECC,81,111.69,100.0
