timestamp_sec,timestamp_nanosec,trust_score,shoulder_pan_pos,shoulder_lift_pos,elbow_pos,wrist_1_pos,wrist_2_pos,wrist_3_pos,shoulder_pan_vel,shoulder_lift_vel,elbow_vel,wrist_1_vel,wrist_2_vel,wrist_3_vel,imu_ax_raw,imu_ay_raw,imu_az_raw,imu_ax_ema,imu_ay_ema,imu_az_ema,attack_active
1786122854,7670879,100.0,-1.7167962233172815,-1.6999810377704065,-1.1327975432025355,-4.6177948156939905,-4.890387598668234,0.6871994733810425,7.669904152862728e-05,0.00024288029817398638,0.0,0.0,0.0,-0.0034258905798196793,0.0,0.0,0.0,0.0,0.0,0.0,0
1786122854,27557611,100.0,-1.7167723814593714,-1.699885670338766,-1.1327136198626917,-4.617770854626791,-4.890399638806478,0.6871514916419983,0.0018663433147594333,0.008743690326809883,0.0,0.0,0.0,-0.00612313998863101,0.0,0.0,0.0,0.0,0.0,0.0,0
1786122854,49216032,100.0,-1.7167003790484827,-1.6998375097857874,-1.1327856222735804,-4.6177948156939905,-4.890375677739279,0.6868998408317566,0.0019686087034642696,0.006161489523947239,0.0,0.0,0.0,-0.007951133884489536,0.0,0.0,0.0,0.0,0.0,0.0,0
1786122854,67543506,100.0,-1.7165568510638636,-1.6996691862689417,-1.132761303578512,-4.617770854626791,-4.890375677739279,0.6867080926895142,0.005381715949624777,0.01200340036302805,0.0,0.0,0.0,-0.013294500298798084,0.0,0.0,0.0,0.0,0.0,0.0,0
1786122854,87828159,100.0,-1.7164724508868616,-1.699585262929098,-1.132761303578512,-4.6177828947650355,-4.890375677739279,0.6865522861480713,0.016055665910243988,0.005036570131778717,0.0,0.0,0.0,-0.015851134434342384,0.0,0.0,0.0,0.0,0.0,0.0,0
1786122854,107548713,100.0,-1.716161076222555,-1.6992257277118128,-1.1327374617206019,-4.617746893559591,-4.890387598668234,0.6861448287963867,0.013997575268149376,0.01507136132568121,0.0,0.0,0.0,-0.019519906491041183,0.0,0.0,0.0,0.0,0.0,0.0,0
1786122854,127785921,100.0,-1.7159207502948206,-1.6989739576922815,-1.1327737013446253,-4.617770854626791,-4.890375677739279,0.6857856512069702,0.017001621425151825,0.015608254820108414,0.0,0.0,0.0,-0.023316508159041405,0.0,0.0,0.0,0.0,0.0,0.0,0
1786122854,147579431,100.0,-1.715536896382467,-1.6985309759723108,-1.1327255407916468,-4.617758814488546,-4.890412036572592,0.6851385235786438,0.019098062068223953,0.019941750913858414,0.0,0.0,0.0,-0.03226472809910774,0.0,0.0,0.0,0.0,0.0,0.0,0
1786122854,167712450,100.0,-1.7152131239520472,-1.6982067267047327,-1.132749382649557,-4.61784273782839,-4.890399638806478,0.6845752596855164,0.021015537902712822,0.023124760016798973,0.0,0.0,0.0,-0.0388864129781723,0.0,0.0,0.0,0.0,0.0,0.0,0
1786122854,187716245,100.0,-1.714637581502096,-1.6974757353412073,-1.1327374617206019,-4.61781877676119,-4.890387598668234,0.6834731101989746,0.026448385789990425,0.033006154000759125,0.0,0.0,0.0,-0.05057023465633392,0.0,0.0,0.0,0.0,0.0,0.0,0
1786122854,208846807,100.0,-1.7139061133014124,-1.6965644995318812,-1.132749382649557,-4.6177348534213465,-4.890387598668234,0.6821312308311462,0.03395210951566696,0.04015194624662399,0.0,0.0,0.0,-0.06335340440273285,0.0,0.0,0.0,0.0,0.0,0.0,0
1786122854,227563619,100.0,-1.7132819334613245,-1.6959050337420862,-1.1327737013446253,-4.6177948156939905,-4.890423957501547,0.6809927225112915,0.04157087951898575,0.04623673856258392,0.0,0.0,0.0,-0.07313253730535507,0.0,0.0,0.0,0.0,0.0,0.0,0
1786122854,248708009,100.0,-1.7122271696673792,-1.69464618364443,-1.1327374617206019,-4.617758814488546,-4.890375677739279,0.6791115999221802,0.04989272728562355,0.05716635286808014,0.0,0.0,0.0,-0.0873602107167244,0.0,0.0,0.0,0.0,0.0,0.0,0
1786122854,267586469,100.0,-1.71135121980776,-1.6937115828143519,-1.1327975432025355,-4.6177948156939905,-4.890351716672079,0.677553653717041,0.053881075233221054,0.064248226583004,0.0,0.0,0.0,-0.1006547063589096,0.0,0.0,0.0,0.0,0.0,0.0,0
1786122854,287886619,100.0,-1.7103918234454554,-1.6925972143756312,-1.1328213850604456,-4.617758814488546,-4.890412036572592,0.6759361624717712,0.060272663831710815,0.0732603669166565,0.0,0.0,0.0,-0.11348901689052582,0.0,0.0,0.0,0.0,0.0,0.0,0
1786122854,307534933,100.0,-1.708785359059469,-1.690666977559225,-1.1327737013446253,-4.617806855832235,-4.890399638806478,0.6730003952980042,0.0722249299287796,0.08894532173871994,0.0,0.0,0.0,-0.13493917882442474,0.0,0.0,0.0,0.0,0.0,0.0,0
