timestamp_sec,timestamp_nanosec,trust_score,shoulder_pan_pos,shoulder_lift_pos,elbow_pos,wrist_1_pos,wrist_2_pos,wrist_3_pos,shoulder_pan_vel,shoulder_lift_vel,elbow_vel,wrist_1_vel,wrist_2_vel,wrist_3_vel,imu_ax_raw,imu_ay_raw,imu_az_raw,imu_ax_ema,imu_ay_ema,imu_az_ema,attack_active
1785983681,957724809,100.0,-1.7200582663165491,-1.7037809530841272,-1.1327255407916468,-4.617710892354147,-4.890399638806478,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983681,977676868,100.0,-1.7200105826007288,-1.703852955495016,-1.1327136198626917,-4.6177348534213465,-4.890351716672079,0.6930110454559326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983681,997817754,100.0,-1.7199981848346155,-1.703745190297262,-1.1327374617206019,-4.617746893559591,-4.890351716672079,0.6929870843887329,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983682,17602443,100.0,-1.720034424458639,-1.7038291136371058,-1.1326897780047815,-4.617722932492391,-4.890399638806478,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983682,37806034,100.0,-1.7199624220477503,-1.7037809530841272,-1.1327856222735804,-4.617746893559591,-4.890363637601034,0.6930110454559326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983682,57617187,100.0,-1.720034424458639,-1.7037928740130823,-1.132761303578512,-4.617746893559591,-4.890363637601034,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983682,77816724,100.0,-1.7200225035296839,-1.7037809530841272,-1.1327737013446253,-4.617746893559591,-4.890351716672079,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983682,97555875,100.0,-1.7200105826007288,-1.703852955495016,-1.1327374617206019,-4.617770854626791,-4.890387598668234,0.6930949091911316,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983682,117846727,100.0,-1.7200225035296839,-1.7037809530841272,-1.1326897780047815,-4.617770854626791,-4.890351716672079,0.6930709481239319,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983682,137638807,100.0,-1.7199862639056605,-1.703852955495016,-1.132761303578512,-4.6177348534213465,-4.890387598668234,0.6930110454559326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983682,157808065,100.0,-1.720046345387594,-1.7038167158709925,-1.1327737013446253,-4.617710892354147,-4.890399638806478,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983682,177569866,100.0,-1.720046345387594,-1.7038052717791956,-1.1327374617206019,-4.6177828947650355,-4.890327755604879,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983682,197865962,100.0,-1.720046345387594,-1.7038167158709925,-1.1327737013446253,-4.617770854626791,-4.890363637601034,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983682,217645645,100.0,-1.7200105826007288,-1.7038167158709925,-1.1327374617206019,-4.617758814488546,-4.890339676533834,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983682,237749338,100.0,-1.720034424458639,-1.703852955495016,-1.1327255407916468,-4.617722932492391,-4.890327755604879,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983682,257624864,100.0,-1.7200225035296839,-1.7038052717791956,-1.1327374617206019,-4.6177348534213465,-4.890387598668234,0.6929870843887329,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983682,277886152,100.0,-1.7200105826007288,-1.7038291136371058,-1.1326897780047815,-4.617746893559591,-4.890363637601034,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983682,297607183,100.0,-1.7199862639056605,-1.7037809530841272,-1.132761303578512,-4.6177348534213465,-4.890363637601034,0.6930709481239319,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983682,317764282,100.0,-1.7199743429767054,-1.7038052717791956,-1.1327136198626917,-4.6177828947650355,-4.890363637601034,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983682,337695598,100.0,-1.720046345387594,-1.7037928740130823,-1.1327255407916468,-4.617758814488546,-4.890375677739279,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983682,357884407,100.0,-1.7200225035296839,-1.7038167158709925,-1.1327737013446253,-4.617746893559591,-4.890399638806478,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983682,377562284,100.0,-1.7200105826007288,-1.7037690321551722,-1.1326897780047815,-4.617758814488546,-4.890351716672079,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983682,397780895,100.0,-1.720046345387594,-1.7037809530841272,-1.1327374617206019,-4.6177348534213465,-4.890399638806478,0.6929870843887329,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983682,417689085,100.0,-1.720034424458639,-1.703852955495016,-1.1327016989337366,-4.617758814488546,-4.890412036572592,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983682,437764167,100.0,-1.7200105826007288,-1.7037690321551722,-1.1327374617206019,-4.617722932492391,-4.890327755604879,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983682,457628250,100.0,-1.7199862639056605,-1.7037690321551722,-1.132749382649557,-4.617770854626791,-4.890339676533834,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983682,477860927,100.0,-1.720034424458639,-1.7038167158709925,-1.1327136198626917,-4.617758814488546,-4.890387598668234,0.6930110454559326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983682,497606515,100.0,-1.7200225035296839,-1.7037928740130823,-1.1327255407916468,-4.617710892354147,-4.890363637601034,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983682,517806529,100.0,-1.7199743429767054,-1.7037928740130823,-1.1326897780047815,-4.617770854626791,-4.890412036572592,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983682,537634134,100.0,-1.720034424458639,-1.703757111226217,-1.1327016989337366,-4.617758814488546,-4.890399638806478,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983682,557777643,100.0,-1.7199862639056605,-1.7038410345660608,-1.132761303578512,-4.6177828947650355,-4.890327755604879,0.6930110454559326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983682,577675104,100.0,-1.7199981848346155,-1.7038167158709925,-1.1327016989337366,-4.6177348534213465,-4.890399638806478,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983682,597864627,100.0,-1.7199862639056605,-1.7037690321551722,-1.1327136198626917,-4.6177348534213465,-4.890375677739279,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983682,617705821,100.0,-1.720034424458639,-1.7038410345660608,-1.1327374617206019,-4.6177348534213465,-4.890351716672079,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983682,637818813,100.0,-1.7199981848346155,-1.703757111226217,-1.1327136198626917,-4.6177348534213465,-4.890351716672079,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983682,657571077,100.0,-1.7200105826007288,-1.7038291136371058,-1.132749382649557,-4.617758814488546,-4.890399638806478,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983682,677904844,100.0,-1.7199981848346155,-1.703757111226217,-1.1327374617206019,-4.617722932492391,-4.890363637601034,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983682,697741746,100.0,-1.7200225035296839,-1.7037928740130823,-1.1327255407916468,-4.6177948156939905,-4.890375677739279,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983682,717768669,100.0,-1.720046345387594,-1.7037327925311487,-1.132761303578512,-4.617722932492391,-4.890363637601034,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983682,737705707,100.0,-1.7200582663165491,-1.703852955495016,-1.1327374617206019,-4.617770854626791,-4.890387598668234,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983682,757829666,100.0,-1.7200225035296839,-1.7038167158709925,-1.1327136198626917,-4.617758814488546,-4.890375677739279,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983682,777597188,100.0,-1.7199624220477503,-1.7037809530841272,-1.1326897780047815,-4.6177348534213465,-4.890412036572592,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983682,797767162,100.0,-1.7199862639056605,-1.7038291136371058,-1.132761303578512,-4.6177348534213465,-4.890423957501547,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983682,817672967,100.0,-1.7200225035296839,-1.7037809530841272,-1.1327136198626917,-4.617770854626791,-4.890363637601034,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983682,837800025,100.0,-1.7200225035296839,-1.7038167158709925,-1.132749382649557,-4.617746893559591,-4.890387598668234,0.693058967590332,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983682,857540845,100.0,-1.7200225035296839,-1.7038052717791956,-1.1327374617206019,-4.617686931286947,-4.890327755604879,0.6930110454559326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983682,877918958,100.0,-1.7200225035296839,-1.7037690321551722,-1.1327374617206019,-4.617806855832235,-4.890387598668234,0.6930110454559326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983682,897627353,100.0,-1.7199862639056605,-1.703745190297262,-1.1327374617206019,-4.6177348534213465,-4.890412036572592,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983682,917799711,100.0,-1.7200105826007288,-1.7038167158709925,-1.132761303578512,-4.6177348534213465,-4.890399638806478,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983682,937663078,100.0,-1.7200225035296839,-1.7038052717791956,-1.1327255407916468,-4.617746893559591,-4.8903037945376795,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983682,957758665,100.0,-1.720046345387594,-1.7038052717791956,-1.1327255407916468,-4.617722932492391,-4.890351716672079,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983682,977673292,100.0,-1.7200225035296839,-1.7038291136371058,-1.1327374617206019,-4.617758814488546,-4.890351716672079,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983682,997864961,100.0,-1.7200105826007288,-1.703852955495016,-1.1326897780047815,-4.6177348534213465,-4.890399638806478,0.6930829286575317,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983683,17597436,100.0,-1.7200105826007288,-1.703852955495016,-1.132749382649557,-4.617758814488546,-4.890363637601034,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983683,37760019,100.0,-1.7199862639056605,-1.7037809530841272,-1.1327374617206019,-4.617722932492391,-4.890387598668234,0.693058967590332,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983683,57659149,100.0,-1.7199981848346155,-1.7038410345660608,-1.1327136198626917,-4.617746893559591,-4.890339676533834,0.6930709481239319,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983683,77876329,100.0,-1.7199981848346155,-1.7038291136371058,-1.1327856222735804,-4.617770854626791,-4.890351716672079,0.693058967590332,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983683,97610235,100.0,-1.7200105826007288,-1.703757111226217,-1.1327374617206019,-4.6177348534213465,-4.890387598668234,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983683,117803096,100.0,-1.7200225035296839,-1.7038052717791956,-1.1327255407916468,-4.617746893559591,-4.890363637601034,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983683,137593507,100.0,-1.7199862639056605,-1.7038167158709925,-1.1327136198626917,-4.617710892354147,-4.890375677739279,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983683,157735109,100.0,-1.7199862639056605,-1.7038052717791956,-1.132749382649557,-4.6177348534213465,-4.890351716672079,0.6929870843887329,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785983683,177760601,100.0,-1.7200105826007288,-1.7038167158709925,-1.1327136198626917,-4.617758814488546,-4.890363637601034,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
