timestamp_sec,timestamp_nanosec,shoulder_pan_pos,shoulder_lift_pos,elbow_pos,wrist_1_pos,wrist_2_pos,wrist_3_pos,shoulder_pan_vel,shoulder_lift_vel,elbow_vel,wrist_1_vel,wrist_2_vel,wrist_3_vel
1782664890,39605572,-1.6561506430255335,0.12939691543579102,-1.521881405507223,0.006880068685859442,0.0007789746159687638,0.6744500994682312,0.0,-0.0,0.0,0.0,0.0,0.0
1782664890,47110549,-1.6561744848834437,0.12942123413085938,-1.5218575636493128,0.006880068685859442,0.0008153018425218761,0.6744261384010315,0.0,-0.0,0.0,0.0,0.0,0.0
1782664890,57222426,-1.6561864058123987,0.1294088363647461,-1.5218094030963343,0.00692800572142005,0.0007909588748589158,0.6743422150611877,0.0,-0.0,0.0,0.0,0.0,0.0
1782664890,65468689,-1.6561864058123987,0.12938499450683594,-1.5218575636493128,0.00686808442696929,0.0008153018425218761,0.6743542551994324,0.0,-0.0,0.0,0.0,0.0,0.0
1782664890,71492834,-1.6561983267413538,0.12942123413085938,-1.5218575636493128,0.006904037203639746,0.0008512545027770102,0.6744261384010315,0.0,-0.0,0.0,0.0,0.0,0.0
1782664890,79653503,-1.6561983267413538,0.12937307357788086,-1.5218337217914026,0.00686808442696929,0.0008153018425218761,0.6743901968002319,0.0,-0.0,0.0,0.0,0.0,0.0
1782664890,87450558,-1.6561744848834437,0.12936115264892578,-1.521893326436178,0.006892052944749594,0.0008033175836317241,0.6743662357330322,0.0,-0.0,0.0,0.0,0.0,0.0
1782664890,94801551,-1.6561625639544886,0.12942123413085938,-1.5218337217914026,0.006951974239200354,0.0008033175836317241,0.6743782162666321,0.0,-0.0,0.0,0.0,0.0,0.0
1782664890,105160339,-1.6561744848834437,0.12943315505981445,-1.5218575636493128,0.00692800572142005,0.0008632387034595013,0.6743422150611877,0.0,-0.0,0.0,0.0,0.0,0.0
1782664890,113257749,-1.6561744848834437,0.12944507598876953,-1.5218213240252894,0.006939989980310202,0.0008272860432043672,0.6744021773338318,0.0,-0.0,0.0,0.0,0.0,0.0
1782664890,119783399,-1.6561983267413538,0.12944507598876953,-1.5218213240252894,0.006880068685859442,0.0007909588748589158,0.6744261384010315,0.0,-0.0,0.0,0.0,0.0,0.0
1782664890,126844111,-1.6561268011676233,0.12939691543579102,-1.5218456427203577,0.006916021462529898,0.0008033175836317241,0.6744261384010315,0.0,-0.0,0.0,0.0,0.0,0.0
1782664890,137804258,-1.6561744848834437,0.12937307357788086,-1.5218575636493128,0.006904037203639746,0.0008272860432043672,0.6743662357330322,0.0,-0.0,0.0,0.0,0.0,0.0
1782664890,142787353,-1.6561506430255335,0.12938499450683594,-1.521881405507223,0.006904037203639746,0.0008272860432043672,0.6744141578674316,0.0,-0.0,0.0,0.0,0.0,0.0
1782664890,150724891,-1.6561744848834437,0.12942123413085938,-1.5218456427203577,0.006939989980310202,0.0007789746159687638,0.6744021773338318,0.0,-0.0,0.0,0.0,0.0,0.0
1782664890,158959709,-1.6561625639544886,0.12942123413085938,-1.5218575636493128,0.00692800572142005,0.0008033175836317241,0.6743422150611877,0.0,-0.0,0.0,0.0,0.0,0.0
1782664890,166717948,-1.6561983267413538,0.1294088363647461,-1.5218456427203577,0.00686808442696929,0.0008033175836317241,0.6743901968002319,0.0,-0.0,0.0,0.0,0.0,0.0
1782664890,174722338,-1.65611440340151,0.1294088363647461,-1.5217974821673792,0.006916021462529898,0.0008272860432043672,0.6743901968002319,0.0,-0.0,0.0,0.0,0.0,0.0
1782664890,183072454,-1.6561387220965784,0.12937307357788086,-1.5218694845782679,0.006880068685859442,0.0008512545027770102,0.6744261384010315,0.0,-0.0,0.0,0.0,0.0,0.0
1782664890,190902064,-1.6561744848834437,0.12939691543579102,-1.5217855612384241,0.006880068685859442,0.0007789746159687638,0.6744021773338318,0.0,-0.0,0.0,0.0,0.0,0.0
1782664890,198720008,-1.6561864058123987,0.1294088363647461,-1.5218456427203577,0.006904037203639746,0.0007909588748589158,0.6743542551994324,0.0,-0.0,0.0,0.0,0.0,0.0
1782664890,206818380,-1.6561387220965784,0.1294088363647461,-1.5218575636493128,0.006904037203639746,0.0008272860432043672,0.6744021773338318,0.0,-0.0,0.0,0.0,0.0,0.0
