timestamp_sec,timestamp_nanosec,shoulder_pan_pos,shoulder_lift_pos,elbow_pos,wrist_1_pos,wrist_2_pos,wrist_3_pos,shoulder_pan_vel,shoulder_lift_vel,elbow_vel,wrist_1_vel,wrist_2_vel,wrist_3_vel
1785177636,968456157,-1.4550583998309534,-0.08079797426332647,-1.484241787587301,-4.608588282261984,-2.236088577901022,0.40101727843284607,0.0,-0.0,0.0,0.0,0.0,0.0
1785177636,976543240,-1.4550583998309534,-0.08079797426332647,-1.484241787587301,-4.608588282261984,-2.236088577901022,0.40101727843284607,0.0,-0.0,0.0,0.0,0.0,0.0
1785177636,984487177,-1.4550707975970667,-0.0808332602130335,-1.4842775503741663,-4.608564321194784,-2.2360647360431116,0.4010052978992462,0.0,-0.0,0.0,0.0,0.0,0.0
1785177636,992422520,-1.455010716115133,-0.08082181612123662,-1.484241787587301,-4.608588282261984,-2.236112419758932,0.4010292589664459,0.0,-0.0,0.0,0.0,0.0,0.0
1785177637,446641,-1.4550822416888636,-0.08080989519228154,-1.484241787587301,-4.608564321194784,-2.236124340687887,0.4010292589664459,0.0,-0.0,0.0,0.0,0.0,0.0
1785177637,8449189,-1.4550822416888636,-0.08084518114198858,-1.484194580708639,-4.608612243329183,-2.236088577901022,0.40101727843284607,0.0,-0.0,0.0,0.0,0.0,0.0
1785177637,16450421,-1.455010716115133,-0.08080989519228154,-1.484217945729391,-4.608552400265829,-2.236088577901022,0.4010292589664459,0.0,-0.0,0.0,0.0,0.0,0.0
1785177637,24443005,-1.4550946394549769,-0.0808332602130335,-1.484194580708639,-4.608552400265829,-2.236088577901022,0.4009813070297241,0.0,-0.0,0.0,0.0,0.0,0.0
1785177637,32458960,-1.4550345579730433,-0.0808332602130335,-1.484217945729391,-4.608600322400228,-2.2360766569720667,0.4010292589664459,0.0,-0.0,0.0,0.0,0.0,0.0
1785177637,40595784,-1.4550226370440882,-0.0808332602130335,-1.484217945729391,-4.608552400265829,-2.236028496419088,0.4010292589664459,0.0,-0.0,0.0,0.0,0.0,0.0
1785177637,48471776,-1.4550226370440882,-0.08085757890810186,-1.4842656294452112,-4.608564321194784,-2.236088577901022,0.4010292589664459,0.0,-0.0,0.0,0.0,0.0,0.0
1785177637,56466101,-1.4550345579730433,-0.08085757890810186,-1.4842293898211878,-4.608588282261984,-2.2360766569720667,0.4010292589664459,0.0,-0.0,0.0,0.0,0.0,0.0
1785177637,64462796,-1.4550345579730433,-0.08082181612123662,-1.4842775503741663,-4.608576361333029,-2.236028496419088,0.4010412395000458,0.0,-0.0,0.0,0.0,0.0,0.0
1785177637,72471695,-1.4550464789019983,-0.08079797426332647,-1.4842293898211878,-4.608600322400228,-2.2360404173480433,0.40101727843284607,0.0,-0.0,0.0,0.0,0.0,0.0
1785177637,80451854,-1.455010716115133,-0.08085757890810186,-1.484217945729391,-4.608576361333029,-2.2360766569720667,0.40096932649612427,0.0,-0.0,0.0,0.0,0.0,0.0
1785177637,88818288,-1.4550464789019983,-0.08086949983705694,-1.4842293898211878,-4.608564321194784,-2.2360523382769983,0.40101727843284607,0.0,-0.0,0.0,0.0,0.0,0.0
1785177637,96547207,-1.4550464789019983,-0.08085757890810186,-1.4842293898211878,-4.608564321194784,-2.2360523382769983,0.400993287563324,0.0,-0.0,0.0,0.0,0.0,0.0
1785177637,104473421,-1.4550946394549769,-0.08084518114198858,-1.484241787587301,-4.608552400265829,-2.2360766569720667,0.4010052978992462,0.0,-0.0,0.0,0.0,0.0,0.0
1785177637,112443802,-1.455118481312887,-0.08078605333437139,-1.484217945729391,-4.608588282261984,-2.2360647360431116,0.400993287563324,0.0,-0.0,0.0,0.0,0.0,0.0
1785177637,120461219,-1.4550226370440882,-0.08079797426332647,-1.484194580708639,-4.608600322400228,-2.236100498829977,0.40101727843284607,0.0,-0.0,0.0,0.0,0.0,0.0
1785177637,128533340,-1.4550583998309534,-0.08085757890810186,-1.4842537085162562,-4.608612243329183,-2.2360647360431116,0.4009813070297241,0.0,-0.0,0.0,0.0,0.0,0.0
1785177637,136474091,-1.4550345579730433,-0.08080989519228154,-1.484206501637594,-4.608552400265829,-2.2360647360431116,0.40096932649612427,0.0,-0.0,0.0,0.0,0.0,0.0
1785177637,144469731,-1.4550464789019983,-0.08085757890810186,-1.4842293898211878,-4.608576361333029,-2.2360647360431116,0.4010292589664459,0.0,-0.0,0.0,0.0,0.0,0.0
1785177637,152472593,-1.4550464789019983,-0.08084518114198858,-1.484194580708639,-4.608552400265829,-2.2360404173480433,0.4010412395000458,0.0,-0.0,0.0,0.0,0.0,0.0
1785177637,160462510,-1.455010716115133,-0.0808332602130335,-1.484206501637594,-4.608576361333029,-2.2360766569720667,0.40094536542892456,0.0,-0.0,0.0,0.0,0.0,0.0
1785177637,168464631,-1.4550345579730433,-0.0808332602130335,-1.4841702620135706,-4.608624283467428,-2.236100498829977,0.40101727843284607,0.0,-0.0,0.0,0.0,0.0,0.0
1785177637,176467771,-1.4550707975970667,-0.08085757890810186,-1.484241787587301,-4.608588282261984,-2.2360523382769983,0.4009813070297241,0.0,-0.0,0.0,0.0,0.0,0.0
1785177637,184453985,-1.4550226370440882,-0.08082181612123662,-1.484241787587301,-4.608624283467428,-2.2360523382769983,0.40105322003364563,0.0,-0.0,0.0,0.0,0.0,0.0
1785177637,192460847,-1.4550946394549769,-0.08080989519228154,-1.4842293898211878,-4.608576361333029,-2.236112419758932,0.40094536542892456,0.0,-0.0,0.0,0.0,0.0,0.0
1785177637,200492061,-1.4550583998309534,-0.08086949983705694,-1.484194580708639,-4.608552400265829,-2.2360766569720667,0.40096932649612427,0.0,-0.0,0.0,0.0,0.0,0.0
1785177637,208471997,-1.4550345579730433,-0.08079797426332647,-1.484217945729391,-4.608540360127584,-2.2360766569720667,0.4009333848953247,0.0,-0.0,0.0,0.0,0.0,0.0
1785177637,216468896,-1.4550226370440882,-0.0808332602130335,-1.484194580708639,-4.608552400265829,-2.2360404173480433,0.4010052978992462,0.0,-0.0,0.0,0.0,0.0,0.0
1785177637,224596406,-1.4550226370440882,-0.0808332602130335,-1.484194580708639,-4.608552400265829,-2.2360404173480433,0.4010052978992462,0.0,-0.0,0.0,0.0,0.0,0.0
