timestamp_sec,timestamp_nanosec,shoulder_pan_pos,shoulder_lift_pos,elbow_pos,wrist_1_pos,wrist_2_pos,wrist_3_pos,shoulder_pan_vel,shoulder_lift_vel,elbow_vel,wrist_1_vel,wrist_2_vel,wrist_3_vel
1785176478,678257276,-1.459350887929098,-0.08195907274355108,-1.4857996145831507,-4.741630498562948,-3.5632789770709437,0.4012453556060791,0.0,-0.0,0.0,0.0,0.0,0.0
1785176478,686342796,-1.459350887929098,-0.08195907274355108,-1.4857638517962855,-4.741654459630148,-3.5632908979998987,0.40125733613967896,0.0,-0.0,0.0,0.0,0.0,0.0
1785176478,694314816,-1.4593146483050745,-0.08197099367250615,-1.4858115355121058,-4.741702381764547,-3.5632429758654993,0.4012329876422882,0.0,-0.0,0.0,0.0,0.0,0.0
1785176478,702207280,-1.4593270460711878,-0.08195907274355108,-1.4857996145831507,-4.741666380559103,-3.5632908979998987,0.4012090265750885,0.0,-0.0,0.0,0.0,0.0,0.0
1785176478,710211912,-1.459362808858053,-0.08189946809877569,-1.4858115355121058,-4.741702381764547,-3.563302818928854,0.4012932777404785,0.0,-0.0,0.0,0.0,0.0,0.0
1785176478,718214728,-1.4593270460711878,-0.08195907274355108,-1.4858234564410608,-4.7416784206973475,-3.5632789770709437,0.40122100710868835,0.0,-0.0,0.0,0.0,0.0,0.0
1785176478,726203137,-1.4593146483050745,-0.081947151814596,-1.4857876936541956,-4.7416784206973475,-3.5632789770709437,0.4012693166732788,0.0,-0.0,0.0,0.0,0.0,0.0
1785176478,734201546,-1.4593027273761194,-0.08193523088564092,-1.4858115355121058,-4.741666380559103,-3.5632310549365442,0.40128129720687866,0.0,-0.0,0.0,0.0,0.0,0.0
1785176478,742201362,-1.4593270460711878,-0.081947151814596,-1.4857996145831507,-4.741654459630148,-3.563302818928854,0.4012693166732788,0.0,-0.0,0.0,0.0,0.0,0.0
1785176478,750191475,-1.4593146483050745,-0.08192330995668584,-1.4857638517962855,-4.7416903416263025,-3.563302818928854,0.4012090265750885,0.0,-0.0,0.0,0.0,0.0,0.0
1785176478,758210014,-1.459362808858053,-0.081947151814596,-1.4857514540301722,-4.741666380559103,-3.5632789770709437,0.40122100710868835,0.0,-0.0,0.0,0.0,0.0,0.0
1785176478,766212515,-1.4592669645892542,-0.08195907274355108,-1.4857757727252405,-4.7416903416263025,-3.563302818928854,0.40125733613967896,0.0,-0.0,0.0,0.0,0.0,0.0
1785176478,774196220,-1.4593270460711878,-0.08197099367250615,-1.4857876936541956,-4.7416903416263025,-3.563314739857809,0.40128129720687866,0.0,-0.0,0.0,0.0,0.0,0.0
1785176478,782192203,-1.459350887929098,-0.08192330995668584,-1.4857996145831507,-4.741702381764547,-3.5632668177234095,0.4012329876422882,0.0,-0.0,0.0,0.0,0.0,0.0
1785176478,790192909,-1.4593270460711878,-0.08195907274355108,-1.485835377370016,-4.741642419491903,-3.563302818928854,0.4012090265750885,0.0,-0.0,0.0,0.0,0.0,0.0
1785176478,798195688,-1.4593384901629847,-0.08191138902773076,-1.4857876936541956,-4.741654459630148,-3.5632789770709437,0.4011850357055664,0.0,-0.0,0.0,0.0,0.0,0.0
1785176478,806196004,-1.4593384901629847,-0.08197099367250615,-1.485859219227926,-4.741642419491903,-3.563326899205343,0.4012693166732788,0.0,-0.0,0.0,0.0,0.0,0.0
1785176478,814192173,-1.459362808858053,-0.08189946809877569,-1.4857876936541956,-4.741642419491903,-3.5632668177234095,0.40119704604148865,0.0,-0.0,0.0,0.0,0.0,0.0
1785176478,822195026,-1.4593384901629847,-0.08191138902773076,-1.4858234564410608,-4.7416903416263025,-3.5632668177234095,0.40122100710868835,0.0,-0.0,0.0,0.0,0.0,0.0
1785176478,830198842,-1.4593146483050745,-0.08193523088564092,-1.485835377370016,-4.741666380559103,-3.563302818928854,0.4012453556060791,0.0,-0.0,0.0,0.0,0.0,0.0
1785176478,838204659,-1.4593146483050745,-0.08192330995668584,-1.4857757727252405,-4.741654459630148,-3.5632548967944544,0.40122100710868835,0.0,-0.0,0.0,0.0,0.0,0.0
1785176478,846194364,-1.4593384901629847,-0.08192330995668584,-1.4858115355121058,-4.741654459630148,-3.5632429758654993,0.40125733613967896,0.0,-0.0,0.0,0.0,0.0,0.0
1785176478,854199699,-1.4593384901629847,-0.08193523088564092,-1.4857996145831507,-4.741666380559103,-3.563302818928854,0.40119704604148865,0.0,-0.0,0.0,0.0,0.0,0.0
1785176478,862199812,-1.459362808858053,-0.08193523088564092,-1.4857757727252405,-4.7416784206973475,-3.563302818928854,0.4012932777404785,0.0,-0.0,0.0,0.0,0.0,0.0
1785176478,870198758,-1.4593027273761194,-0.08191138902773076,-1.4857757727252405,-4.7416903416263025,-3.5632789770709437,0.4012453556060791,0.0,-0.0,0.0,0.0,0.0,0.0
1785176478,878195333,-1.4593146483050745,-0.08192330995668584,-1.4858115355121058,-4.741702381764547,-3.5632908979998987,0.4012453556060791,0.0,-0.0,0.0,0.0,0.0,0.0
1785176478,886189205,-1.4593146483050745,-0.081947151814596,-1.4857757727252405,-4.7416784206973475,-3.5632789770709437,0.4012453556060791,0.0,-0.0,0.0,0.0,0.0,0.0
1785176478,894198022,-1.4593027273761194,-0.08195907274355108,-1.4857514540301722,-4.7416903416263025,-3.5632908979998987,0.4012932777404785,0.0,-0.0,0.0,0.0,0.0,0.0
