timestamp_sec,timestamp_nanosec,trust_score,shoulder_pan_pos,shoulder_lift_pos,elbow_pos,wrist_1_pos,wrist_2_pos,wrist_3_pos,shoulder_pan_vel,shoulder_lift_vel,elbow_vel,wrist_1_vel,wrist_2_vel,wrist_3_vel,imu_ax_raw,imu_ay_raw,imu_az_raw,imu_ax_ema,imu_ay_ema,imu_az_ema
1785439048,745914197,100.0,-1.571371857319967,0.004681587219238281,-1.568531338368551,0.007227236870676279,0.0006711166352033615,0.0034177512861788273,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785439048,753927330,100.0,-1.571348015462057,0.004645824432373047,-1.5685437361346644,0.007251205388456583,0.0005992112564854324,0.0033698142506182194,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785439048,761882648,100.0,-1.571359936391012,0.004717826843261719,-1.568531338368551,0.007215252611786127,0.0006471481756307185,0.0033698142506182194,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785439048,769906133,100.0,-1.5713360945331019,0.004669666290283203,-1.5684955755816858,0.007262814790010452,0.0006111955153755844,0.0033698142506182194,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785439048,777933413,100.0,-1.5713956991778772,0.004693508148193359,-1.5685675779925745,0.007215252611786127,0.0005992112564854324,0.0033698142506182194,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785439048,785946657,100.0,-1.571348015462057,0.004705905914306641,-1.568519417439596,0.007262814790010452,0.0006111955153755844,0.0034057670272886753,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785439048,793893402,100.0,-1.571348015462057,0.004669666290283203,-1.5684955755816858,0.007203268352895975,0.0006351639167405665,0.0034057670272886753,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785439048,801919590,100.0,-1.571371857319967,0.004717826843261719,-1.5685556570636194,0.007227236870676279,0.0006111955153755844,0.0033698142506182194,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785439048,809932019,100.0,-1.571371857319967,0.004669666290283203,-1.568531338368551,0.007215252611786127,0.0005992112564854324,0.0033817985095083714,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785439048,817948189,100.0,-1.571348015462057,0.004669666290283203,-1.5684955755816858,0.007239221129566431,0.0006591323763132095,0.0033817985095083714,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785439048,825914285,100.0,-1.5713360945331019,0.004693508148193359,-1.5685675779925745,0.007239221129566431,0.0006711166352033615,0.0033937827683985233,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785439048,833925362,100.0,-1.5713956991778772,0.004681587219238281,-1.5685437361346644,0.007239221129566431,0.0006231797160580754,0.0033698142506182194,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785439048,841909532,100.0,-1.571348015462057,0.004705905914306641,-1.5685437361346644,0.007251205388456583,0.0006351639167405665,0.003345845965668559,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785439048,849944017,100.0,-1.5712998549090784,0.004729747772216797,-1.568507496510641,0.007215252611786127,0.0006950850365683436,0.003333861706778407,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785439048,857911909,100.0,-1.5714080969439905,0.004681587219238281,-1.568531338368551,0.007227236870676279,0.0006231797160580754,0.0033698142506182194,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785439048,865961856,100.0,-1.5713360945331019,0.004657745361328125,-1.568519417439596,0.007239221129566431,0.0006471481756307185,0.0034057670272886753,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785439048,873916841,100.0,-1.571348015462057,0.004741668701171875,-1.5684836546527308,0.007203268352895975,0.0006111955153755844,0.0033937827683985233,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785439048,881915326,100.0,-1.571348015462057,0.004729747772216797,-1.568531338368551,0.007239221129566431,0.0006831008358858526,0.003345845965668559,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785439048,889905200,100.0,-1.571371857319967,0.004681587219238281,-1.5685556570636194,0.007251205388456583,0.0006471481756307185,0.0033698142506182194,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785439048,897913666,100.0,-1.571371857319967,0.004657745361328125,-1.568531338368551,0.007298767566680908,0.0006471481756307185,0.0033698142506182194,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785439048,905914540,100.0,-1.5714080969439905,0.004717826843261719,-1.568519417439596,0.007203268352895975,0.0006591323763132095,0.0033817985095083714,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785439048,913914728,100.0,-1.5713956991778772,0.004669666290283203,-1.568531338368551,0.007203268352895975,0.0006351639167405665,0.0033698142506182194,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785439048,921893065,100.0,-1.571371857319967,0.004633903503417969,-1.568531338368551,0.007251205388456583,0.0006111955153755844,0.003333861706778407,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785439048,929895216,100.0,-1.571371857319967,0.004705905914306641,-1.568519417439596,0.007215252611786127,0.0006231797160580754,0.003333861706778407,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785439048,937914719,100.0,-1.571359936391012,0.004717826843261719,-1.5685794989215296,0.007227236870676279,0.0006591323763132095,0.0033817985095083714,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785439048,945933889,100.0,-1.571371857319967,0.004705905914306641,-1.5685437361346644,0.007262814790010452,0.0006591323763132095,0.003333861706778407,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785439048,953949244,100.0,-1.5713360945331019,0.004729747772216797,-1.5684955755816858,0.007227236870676279,0.0006111955153755844,0.0034177512861788273,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785439048,961894340,100.0,-1.571371857319967,0.004681587219238281,-1.568531338368551,0.007239221129566431,0.0006471481756307185,0.0033817985095083714,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785439048,969919417,100.0,-1.5713837782489222,0.004693508148193359,-1.5685437361346644,0.007239221129566431,0.0006351639167405665,0.0033937827683985233,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
