timestamp_sec,timestamp_nanosec,trust_score,shoulder_pan_pos,shoulder_lift_pos,elbow_pos,wrist_1_pos,wrist_2_pos,wrist_3_pos,shoulder_pan_vel,shoulder_lift_vel,elbow_vel,wrist_1_vel,wrist_2_vel,wrist_3_vel,imu_ax_raw,imu_ay_raw,imu_az_raw,imu_ax_ema,imu_ay_ema,imu_az_ema
1785460967,222685337,100.0,-1.8715537230121058,-1.764092270527975,-0.9870556036578577,-4.6984445492373865,-3.5640578905688685,-0.32214528719057256,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460967,236872196,100.0,-1.8715174833880823,-1.7641761938678187,-0.9870312849627894,-4.698468510304586,-3.5640817324267786,-0.3221810499774378,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460967,266973733,100.0,-1.8715055624591272,-1.7641642729388636,-0.9870436827289026,-4.698540393506185,-3.563998047505514,-0.3221810499774378,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460967,283874988,100.0,-1.8715294043170374,-1.7641523520099085,-0.9870436827289026,-4.698504511510031,-3.5640578905688685,-0.3221691290484827,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460967,303739309,100.0,-1.8715174833880823,-1.7641165892230433,-0.9870675245868128,-4.698492471371786,-3.563998047505514,-0.3221691290484827,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460967,326193809,100.0,-1.8715174833880823,-1.7641285101519983,-0.9870436827289026,-4.698480550442831,-3.5640459696399134,-0.3222292105304163,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460967,345470905,100.0,-1.871577564870016,-1.76410419145693,-0.9870675245868128,-4.698468510304586,-3.564021889363424,-0.3221929709063929,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460967,356496095,100.0,-1.871577564870016,-1.7641523520099085,-0.9870193640338343,-4.698468510304586,-3.5640578905688685,-0.32215720811952764,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460967,374836683,100.0,-1.8715418020831507,-1.7641404310809534,-0.9870908896075647,-4.698480550442831,-3.5640459696399134,-0.3221810499774378,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460967,403372287,100.0,-1.8715174833880823,-1.7641285101519983,-0.9870789686786097,-4.698504511510031,-3.5640698114978235,-0.32220489183534795,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460967,414851665,100.0,-1.8715656439410608,-1.7641404310809534,-0.9870556036578577,-4.698516432438986,-3.5640459696399134,-0.3221691290484827,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460967,436529874,100.0,-1.8715656439410608,-1.76410419145693,-0.9870908896075647,-4.698516432438986,-3.564021889363424,-0.3221691290484827,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460967,459593057,100.0,-1.8715537230121058,-1.7641523520099085,-0.9870675245868128,-4.698480550442831,-3.5640817324267786,-0.32221728960146123,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460967,476469755,100.0,-1.8715418020831507,-1.764200512562887,-0.9870556036578577,-4.698492471371786,-3.564033810292379,-0.32215720811952764,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460967,499952077,100.0,-1.8715418020831507,-1.7641642729388636,-0.9870908896075647,-4.698480550442831,-3.563998047505514,-0.32221728960146123,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460967,515081644,100.0,-1.8715537230121058,-1.7641165892230433,-0.9870675245868128,-4.698492471371786,-3.5640459696399134,-0.3221691290484827,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460967,535714864,100.0,-1.8715418020831507,-1.7641165892230433,-0.9870789686786097,-4.698504511510031,-3.564009968434469,-0.3221929709063929,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460967,560475587,100.0,-1.8716138044940394,-1.76410419145693,-0.9870436827289026,-4.698492471371786,-3.564021889363424,-0.3221691290484827,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460967,576503038,100.0,-1.8715656439410608,-1.7641761938678187,-0.9870908896075647,-4.698516432438986,-3.564021889363424,-0.32220489183534795,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460967,608250856,100.0,-1.8715174833880823,-1.76410419145693,-0.9870675245868128,-4.698468510304586,-3.564033810292379,-0.3221691290484827,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460967,627743482,100.0,-1.8715418020831507,-1.7641165892230433,-0.9870908896075647,-4.698420588170187,-3.564009968434469,-0.3221691290484827,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460967,635591745,100.0,-1.871577564870016,-1.7641523520099085,-0.9870789686786097,-4.698492471371786,-3.564033810292379,-0.32215720811952764,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460967,663953781,100.0,-1.8715418020831507,-1.7641761938678187,-0.9870675245868128,-4.698516432438986,-3.564021889363424,-0.3221810499774378,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460967,676298856,100.0,-1.8715537230121058,-1.7641642729388636,-0.9870312849627894,-4.698432509099142,-3.5640578905688685,-0.32221728960146123,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460967,695041418,100.0,-1.871577564870016,-1.7641642729388636,-0.986983601246969,-4.6984445492373865,-3.564033810292379,-0.3221810499774378,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460967,723733663,100.0,-1.8715174833880823,-1.7641285101519983,-0.9870556036578577,-4.698492471371786,-3.563998047505514,-0.3221691290484827,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460967,744260311,100.0,-1.8715656439410608,-1.7641523520099085,-0.9870908896075647,-4.698480550442831,-3.5640459696399134,-0.3221333662616175,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460967,763870239,100.0,-1.871589485798971,-1.7641165892230433,-0.9871028105365198,-4.698480550442831,-3.5640817324267786,-0.32215720811952764,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460967,779972076,100.0,-1.8715418020831507,-1.7641523520099085,-0.9870675245868128,-4.698516432438986,-3.5640459696399134,-0.3221929709063929,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460967,800726175,100.0,-1.8714936415301722,-1.7641761938678187,-0.9870556036578577,-4.698516432438986,-3.564009968434469,-0.32221728960146123,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460967,819039344,100.0,-1.8715418020831507,-1.7641404310809534,-0.9871028105365198,-4.6984445492373865,-3.5640578905688685,-0.3221209684955042,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460967,836176156,100.0,-1.8715537230121058,-1.7640684286700647,-0.9870556036578577,-4.698468510304586,-3.5640459696399134,-0.3221929709063929,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460967,867918729,100.0,-1.8715537230121058,-1.7641404310809534,-0.9870789686786097,-4.698468510304586,-3.564033810292379,-0.32221728960146123,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460967,882645845,100.0,-1.871577564870016,-1.7641285101519983,-0.9870789686786097,-4.6984445492373865,-3.564009968434469,-0.32215720811952764,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460967,896522760,100.0,-1.8715418020831507,-1.76410419145693,-0.9870436827289026,-4.698456470166342,-3.5640578905688685,-0.32214528719057256,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460967,914075374,100.0,-1.871577564870016,-1.7641285101519983,-0.9870312849627894,-4.698480550442831,-3.5640459696399134,-0.3221209684955042,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460967,940969228,100.0,-1.871577564870016,-1.7641285101519983,-0.9870436827289026,-4.698492471371786,-3.564021889363424,-0.3221691290484827,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460967,954472541,100.0,-1.8715294043170374,-1.7641761938678187,-0.9870675245868128,-4.698480550442831,-3.5640578905688685,-0.3221810499774378,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460967,977280139,100.0,-1.8714936415301722,-1.76410419145693,-0.9870675245868128,-4.698480550442831,-3.564021889363424,-0.3221929709063929,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460967,996886253,100.0,-1.8715537230121058,-1.76410419145693,-0.9870675245868128,-4.698456470166342,-3.5640459696399134,-0.3221929709063929,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460968,27651548,100.0,-1.8715055624591272,-1.7641285101519983,-0.9870193640338343,-4.698456470166342,-3.564033810292379,-0.32215720811952764,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460968,38063049,100.0,-1.871577564870016,-1.7641404310809534,-0.9870675245868128,-4.698468510304586,-3.5640459696399134,-0.3221333662616175,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460968,54818153,100.0,-1.8714936415301722,-1.7641285101519983,-0.9870675245868128,-4.698468510304586,-3.564033810292379,-0.3221810499774378,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460968,75797319,100.0,-1.8715294043170374,-1.7641404310809534,-0.9870908896075647,-4.698492471371786,-3.564009968434469,-0.3221929709063929,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460968,97275972,100.0,-1.8715174833880823,-1.76410419145693,-0.9870436827289026,-4.698504511510031,-3.5640698114978235,-0.32214528719057256,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460968,115196943,100.0,-1.8715418020831507,-1.7641165892230433,-0.9870908896075647,-4.698504511510031,-3.564009968434469,-0.3221691290484827,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460968,136116981,100.0,-1.871577564870016,-1.7641523520099085,-0.9870556036578577,-4.698468510304586,-3.564009968434469,-0.3221929709063929,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460968,166805267,100.0,-1.8714936415301722,-1.7641404310809534,-0.9870556036578577,-4.698492471371786,-3.564021889363424,-0.3221929709063929,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460968,188301324,100.0,-1.8715537230121058,-1.7641642729388636,-0.9870556036578577,-4.698492471371786,-3.564033810292379,-0.32221728960146123,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460968,198966741,100.0,-1.8715418020831507,-1.7641761938678187,-0.9870675245868128,-4.698480550442831,-3.564009968434469,-0.32214528719057256,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460968,230042219,100.0,-1.8715055624591272,-1.7641642729388636,-0.9871028105365198,-4.69855243364443,-3.564033810292379,-0.3221810499774378,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460968,246605873,100.0,-1.8715418020831507,-1.764092270527975,-0.9870556036578577,-4.69852847257723,-3.5640578905688685,-0.3222292105304163,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460968,277166366,100.0,-1.8715294043170374,-1.7641642729388636,-0.9870556036578577,-4.698516432438986,-3.5640459696399134,-0.3221691290484827,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460968,316771030,100.0,-1.8715656439410608,-1.7641404310809534,-0.9871028105365198,-4.698504511510031,-3.5640817324267786,-0.32220489183534795,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460968,343006372,100.0,-1.8715174833880823,-1.764092270527975,-0.9870436827289026,-4.698480550442831,-3.564021889363424,-0.32214528719057256,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460968,367172718,100.0,-1.8715174833880823,-1.7641523520099085,-0.9870436827289026,-4.698480550442831,-3.5640578905688685,-0.3221810499774378,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460968,378368616,100.0,-1.8715294043170374,-1.7641523520099085,-0.9870789686786097,-4.698468510304586,-3.5640459696399134,-0.32214528719057256,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460968,397778511,100.0,-1.8715294043170374,-1.764092270527975,-0.9870789686786097,-4.698492471371786,-3.5640817324267786,-0.32215720811952764,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460968,414873123,100.0,-1.8715418020831507,-1.7641642729388636,-0.9870436827289026,-4.698468510304586,-3.564033810292379,-0.3221691290484827,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460968,433980464,100.0,-1.8715537230121058,-1.7640684286700647,-0.9870789686786097,-4.698516432438986,-3.564021889363424,-0.32214528719057256,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460968,461041688,100.0,-1.8715537230121058,-1.7641523520099085,-0.9870436827289026,-4.698516432438986,-3.564009968434469,-0.32214528719057256,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460968,474319458,100.0,-1.871481720601217,-1.76410419145693,-0.9870789686786097,-4.698480550442831,-3.564021889363424,-0.32220489183534795,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460968,495193243,100.0,-1.8715656439410608,-1.7641881147967737,-0.9870675245868128,-4.698468510304586,-3.564009968434469,-0.32220489183534795,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460968,514364242,100.0,-1.871577564870016,-1.7641285101519983,-0.9870556036578577,-4.698540393506185,-3.564033810292379,-0.3221810499774378,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460968,533988714,100.0,-1.8715055624591272,-1.7641523520099085,-0.9870556036578577,-4.698480550442831,-3.564009968434469,-0.32214528719057256,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460968,556793689,100.0,-1.8715174833880823,-1.7641285101519983,-0.9870675245868128,-4.698480550442831,-3.5640459696399134,-0.3221691290484827,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460968,576096534,100.0,-1.871589485798971,-1.7640803495990198,-0.9870789686786097,-4.698492471371786,-3.564009968434469,-0.3221810499774378,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460968,600754261,100.0,-1.871577564870016,-1.7641523520099085,-0.9870556036578577,-4.698492471371786,-3.5640459696399134,-0.3221090475665491,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460968,617368459,100.0,-1.8715418020831507,-1.7641165892230433,-0.9871152083026331,-4.698468510304586,-3.5640578905688685,-0.3221810499774378,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460968,638110637,100.0,-1.8715537230121058,-1.7641165892230433,-0.9870193640338343,-4.698468510304586,-3.5640578905688685,-0.3221929709063929,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460968,659779310,100.0,-1.871589485798971,-1.7641642729388636,-0.9870908896075647,-4.69852847257723,-3.5640459696399134,-0.32220489183534795,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460968,678242206,100.0,-1.8715656439410608,-1.76410419145693,-0.9870675245868128,-4.698492471371786,-3.5640459696399134,-0.32220489183534795,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460968,695049285,100.0,-1.871577564870016,-1.7641404310809534,-0.9870789686786097,-4.698468510304586,-3.564033810292379,-0.32215720811952764,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460968,718789100,100.0,-1.871589485798971,-1.7641285101519983,-0.9871152083026331,-4.698468510304586,-3.5640578905688685,-0.32221728960146123,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460968,735732078,100.0,-1.871577564870016,-1.764092270527975,-0.9870675245868128,-4.698468510304586,-3.5640459696399134,-0.3221333662616175,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460968,754950761,100.0,-1.8715537230121058,-1.7641285101519983,-0.9870789686786097,-4.6984445492373865,-3.5640578905688685,-0.3221810499774378,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460968,779204845,100.0,-1.8715656439410608,-1.7641165892230433,-0.9870675245868128,-4.698468510304586,-3.563998047505514,-0.3221810499774378,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460968,800664901,100.0,-1.871577564870016,-1.7641404310809534,-0.9870556036578577,-4.698432509099142,-3.5640698114978235,-0.3221333662616175,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460968,813813686,100.0,-1.8715174833880823,-1.7640803495990198,-0.9870675245868128,-4.698468510304586,-3.5640817324267786,-0.32220489183534795,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460968,834596395,100.0,-1.8715537230121058,-1.7641285101519983,-0.9870556036578577,-4.698468510304586,-3.5640459696399134,-0.3221929709063929,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460968,859143733,100.0,-1.871577564870016,-1.7641165892230433,-0.9870908896075647,-4.698456470166342,-3.564009968434469,-0.3221810499774378,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460968,877640724,100.0,-1.8715418020831507,-1.7641165892230433,-0.9870908896075647,-4.698492471371786,-3.5640459696399134,-0.32215720811952764,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460968,895750045,100.0,-1.871601406727926,-1.7641523520099085,-0.9870789686786097,-4.698492471371786,-3.5640817324267786,-0.32221728960146123,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460968,915338993,100.0,-1.871589485798971,-1.7641523520099085,-0.9870675245868128,-4.698456470166342,-3.564021889363424,-0.32221728960146123,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460968,935734510,100.0,-1.8715174833880823,-1.7641404310809534,-0.9870556036578577,-4.69855243364443,-3.5640578905688685,-0.3222292105304163,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460968,957399129,100.0,-1.8715537230121058,-1.7641285101519983,-0.9870908896075647,-4.698480550442831,-3.564033810292379,-0.32215720811952764,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460968,978277444,100.0,-1.871577564870016,-1.7641285101519983,-0.9870789686786097,-4.698456470166342,-3.564033810292379,-0.3221810499774378,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460968,997626304,100.0,-1.8715174833880823,-1.7641881147967737,-0.9870436827289026,-4.69852847257723,-3.5640459696399134,-0.3222292105304163,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460969,14021396,100.0,-1.871577564870016,-1.7641285101519983,-0.9870312849627894,-4.698492471371786,-3.5640817324267786,-0.3221691290484827,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460969,34571170,100.0,-1.8715537230121058,-1.7641165892230433,-0.9870789686786097,-4.698468510304586,-3.56398588815798,-0.32215720811952764,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460969,54878711,100.0,-1.8715537230121058,-1.7641642729388636,-0.9870436827289026,-4.698540393506185,-3.564033810292379,-0.3221810499774378,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785460969,77792882,100.0,-1.8715656439410608,-1.7641285101519983,-0.9870789686786097,-4.698456470166342,-3.564021889363424,-0.3221929709063929,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
