timestamp_sec,timestamp_nanosec,trust_score,shoulder_pan_pos,shoulder_lift_pos,elbow_pos,wrist_1_pos,wrist_2_pos,wrist_3_pos,shoulder_pan_vel,shoulder_lift_vel,elbow_vel,wrist_1_vel,wrist_2_vel,wrist_3_vel,imu_ax_raw,imu_ay_raw,imu_az_raw,imu_ax_ema,imu_ay_ema,imu_az_ema
1785441172,429555580,100.0,-1.5712998549090784,0.004633903503417969,-1.568531338368551,0.007191284094005823,0.0006111955153755844,0.003202035091817379,-3.834952076431364e-05,5.1132694352418184e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785441172,437523248,100.0,-1.5712760130511683,0.004657745361328125,-1.568507496510641,0.007191284094005823,0.0006471481756307185,0.003214019350707531,-3.834952076431364e-05,3.834952076431364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785441172,445516472,100.0,-1.571228329335348,0.004669666290283203,-1.5685437361346644,0.007143347058445215,0.0005872270558029413,0.003202035091817379,-3.834952076431364e-05,3.834952076431364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785441172,453517325,100.0,-1.5712040106402796,0.004645824432373047,-1.5685437361346644,0.007179299835115671,0.0005632585962302983,0.003214019350707531,-3.834952076431364e-05,3.834952076431364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785441172,461515863,100.0,-1.571252171193258,0.004669666290283203,-1.568519417439596,0.007191284094005823,0.0005872270558029413,0.003202035091817379,-3.834952076431364e-05,3.834952076431364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785441172,469533513,100.0,-1.5712640921222132,0.004657745361328125,-1.5685437361346644,0.007179299835115671,0.0005872270558029413,0.003237987868487835,-3.834952076431364e-05,3.834952076431364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785441172,477523070,100.0,-1.5712760130511683,0.004669666290283203,-1.5685437361346644,0.007191284094005823,0.0006351639167405665,0.003237987868487835,-3.834952076431364e-05,3.834952076431364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785441172,485534386,100.0,-1.571252171193258,0.004669666290283203,-1.568519417439596,0.007179299835115671,0.0006471481756307185,0.003249972127377987,-3.834952076431364e-05,3.834952076431364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785441172,493521980,100.0,-1.5712640921222132,0.004681587219238281,-1.5684955755816858,0.007191284094005823,0.0005992112564854324,0.0031780668068677187,-3.834952076431364e-05,3.834952076431364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785441172,501511981,100.0,-1.5712640921222132,0.004681587219238281,-1.5685556570636194,0.007203268352895975,0.0005992112564854324,0.0031900510657578707,-3.834952076431364e-05,3.834952076431364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785441172,509519834,100.0,-1.571252171193258,0.004645824432373047,-1.5684955755816858,0.007155331317335367,0.0005872270558029413,0.003226003609597683,-3.834952076431364e-05,3.834952076431364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785441172,517601965,100.0,-1.5712159315692347,0.004645824432373047,-1.568507496510641,0.007155331317335367,0.0006231797160580754,0.003237987868487835,-3.834952076431364e-05,3.834952076431364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785441172,525513559,100.0,-1.571240250264303,0.004705905914306641,-1.568519417439596,0.007191284094005823,0.0006111955153755844,0.003214019350707531,-3.834952076431364e-05,3.834952076431364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785441172,533506135,100.0,-1.5712760130511683,0.004669666290283203,-1.568531338368551,0.007143347058445215,0.0005992112564854324,0.0031900510657578707,-3.834952076431364e-05,3.834952076431364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785441172,541507154,100.0,-1.571240250264303,0.004657745361328125,-1.568531338368551,0.007143347058445215,0.0005752427969127893,0.003226003609597683,-3.834952076431364e-05,3.834952076431364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785441172,549499267,100.0,-1.5712640921222132,0.004645824432373047,-1.5685437361346644,0.007131362799555063,0.0005752427969127893,0.003249972127377987,-3.834952076431364e-05,3.834952076431364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785441172,557503213,100.0,-1.5712760130511683,0.004669666290283203,-1.5685437361346644,0.007167315576225519,0.0006351639167405665,0.003249972127377987,-3.834952076431364e-05,3.834952076431364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785441172,565503640,100.0,-1.571228329335348,0.004645824432373047,-1.568531338368551,0.007191284094005823,0.0006231797160580754,0.003249972127377987,-3.834952076431364e-05,3.834952076431364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785441172,573503123,100.0,-1.571240250264303,0.004633903503417969,-1.568531338368551,0.007191284094005823,0.0006471481756307185,0.003202035091817379,-3.834952076431364e-05,3.834952076431364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785441172,581502383,100.0,-1.5712159315692347,0.004669666290283203,-1.568519417439596,0.007155331317335367,0.0005752427969127893,0.003202035091817379,-3.834952076431364e-05,3.834952076431364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785441172,589508848,100.0,-1.571240250264303,0.004657745361328125,-1.5684598127948206,0.007227236870676279,0.0006231797160580754,0.003249972127377987,-3.834952076431364e-05,3.834952076431364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785441172,597506571,100.0,-1.571252171193258,0.004693508148193359,-1.568519417439596,0.007167315576225519,0.0005632585962302983,0.003237987868487835,-3.834952076431364e-05,3.834952076431364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785441172,605498128,100.0,-1.571240250264303,0.004681587219238281,-1.568519417439596,0.007179299835115671,0.0005992112564854324,0.003249972127377987,-3.834952076431364e-05,3.834952076431364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785441172,613507074,100.0,-1.571240250264303,0.004693508148193359,-1.568507496510641,0.007239221129566431,0.0006351639167405665,0.003214019350707531,-3.834952076431364e-05,3.834952076431364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785441172,621501057,100.0,-1.571240250264303,0.004657745361328125,-1.568519417439596,0.007167315576225519,0.0006351639167405665,0.0031900510657578707,-3.834952076431364e-05,3.834952076431364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785441172,629494262,100.0,-1.5712040106402796,0.004669666290283203,-1.5685437361346644,0.007155331317335367,0.0005992112564854324,0.003237987868487835,-3.834952076431364e-05,3.834952076431364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785441172,637501411,100.0,-1.5712640921222132,0.004657745361328125,-1.5685556570636194,0.007179299835115671,0.0006111955153755844,0.003237987868487835,-3.834952076431364e-05,3.834952076431364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785441172,645509394,100.0,-1.5712640921222132,0.004669666290283203,-1.5685794989215296,0.007167315576225519,0.0006111955153755844,0.0031540982890874147,-3.834952076431364e-05,3.834952076431364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785441172,653528099,100.0,-1.5712760130511683,0.004645824432373047,-1.5685556570636194,0.007191284094005823,0.0005992112564854324,0.0031900510657578707,-3.834952076431364e-05,3.834952076431364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
