timestamp_sec,timestamp_nanosec,shoulder_pan_pos,shoulder_lift_pos,elbow_pos,wrist_1_pos,wrist_2_pos,wrist_3_pos,shoulder_pan_vel,shoulder_lift_vel,elbow_vel,wrist_1_vel,wrist_2_vel,wrist_3_vel
1785177885,309497699,-1.454782787953512,-0.08077365556825811,-1.4841344992267054,-4.608768049870626,-3.557309929524557,0.4010412395000458,0.0,-0.0,0.0,0.0,0.0,0.0
1785177885,317523401,-1.4548786322223108,-0.08078605333437139,-1.4841583410846155,-4.608792010937826,-3.557321850453512,0.4010412395000458,0.0,-0.0,0.0,0.0,0.0,0.0
1785177885,325522788,-1.4548547903644007,-0.08074981371034795,-1.4841702620135706,-4.6087321678744715,-3.557334009801046,0.40101727843284607,0.0,-0.0,0.0,0.0,0.0,0.0
1785177885,333519711,-1.4548309485064905,-0.08076173463930303,-1.484194580708639,-4.6087321678744715,-3.557334009801046,0.4010052978992462,0.0,-0.0,0.0,0.0,0.0,0.0
1785177885,341523839,-1.4548547903644007,-0.0807259718524378,-1.4841583410846155,-4.608744088803427,-3.557298008595602,0.4010292589664459,0.0,-0.0,0.0,0.0,0.0,0.0
1785177885,349513929,-1.4547951857196253,-0.08078605333437139,-1.4841583410846155,-4.608744088803427,-3.557334009801046,0.400993287563324,0.0,-0.0,0.0,0.0,0.0,0.0
1785177885,357627390,-1.4548667112933558,-0.08074981371034795,-1.4841464201556605,-4.608756128941671,-3.557309929524557,0.4010052978992462,0.0,-0.0,0.0,0.0,0.0,0.0
1785177885,365525147,-1.4548547903644007,-0.08078605333437139,-1.4841702620135706,-4.608768049870626,-3.5573700110064905,0.4010412395000458,0.0,-0.0,0.0,0.0,0.0,0.0
1785177885,373514311,-1.4548428694354456,-0.08077365556825811,-1.4841225782977503,-4.608744088803427,-3.5573459307300013,0.4010052978992462,0.0,-0.0,0.0,0.0,0.0,0.0
1785177885,381533661,-1.4547951857196253,-0.08078605333437139,-1.484194580708639,-4.608792010937826,-3.5573700110064905,0.4010052978992462,0.0,-0.0,0.0,0.0,0.0,0.0
1785177885,389548381,-1.4548190275775355,-0.08077365556825811,-1.4840987364398401,-4.608780090008871,-3.5573700110064905,0.4010292589664459,0.0,-0.0,0.0,0.0,0.0,0.0
1785177885,397515046,-1.4548309485064905,-0.0807259718524378,-1.4841583410846155,-4.608780090008871,-3.557298008595602,0.4010292589664459,0.0,-0.0,0.0,0.0,0.0,0.0
1785177885,405521858,-1.4548190275775355,-0.08073789278139287,-1.4841583410846155,-4.608780090008871,-3.5573819319354456,0.4010292589664459,0.0,-0.0,0.0,0.0,0.0,0.0
1785177885,413674948,-1.4548190275775355,-0.08073789278139287,-1.4841583410846155,-4.608780090008871,-3.5573819319354456,0.4010292589664459,0.0,-0.0,0.0,0.0,0.0,0.0
1785177885,421600520,-1.4548066298114222,-0.08078605333437139,-1.484194580708639,-4.608744088803427,-3.557309929524557,0.4010052978992462,0.0,-0.0,0.0,0.0,0.0,0.0
1785177885,429558333,-1.4548066298114222,-0.08078605333437139,-1.484194580708639,-4.608744088803427,-3.557309929524557,0.4010052978992462,0.0,-0.0,0.0,0.0,0.0,0.0
1785177885,437520886,-1.4547951857196253,-0.08074981371034795,-1.4841464201556605,-4.60882801214327,-3.5573700110064905,0.4010412395000458,0.0,-0.0,0.0,0.0,0.0,0.0
1785177885,445567440,-1.4548066298114222,-0.08076173463930303,-1.4841826597796839,-4.608756128941671,-3.557286087666647,0.400993287563324,0.0,-0.0,0.0,0.0,0.0,0.0
1785177885,453552197,-1.4547951857196253,-0.08078605333437139,-1.484217945729391,-4.608756128941671,-3.557298008595602,0.40096932649612427,0.0,-0.0,0.0,0.0,0.0,0.0
1785177885,461522732,-1.4548309485064905,-0.08076173463930303,-1.4841344992267054,-4.608804051076071,-3.557309929524557,0.4010292589664459,0.0,-0.0,0.0,0.0,0.0,0.0
1785177885,469518970,-1.4548428694354456,-0.08074981371034795,-1.4841702620135706,-4.608792010937826,-3.557321850453512,0.4010052978992462,0.0,-0.0,0.0,0.0,0.0,0.0
1785177885,477520190,-1.4548428694354456,-0.08079797426332647,-1.484194580708639,-4.608815972005026,-3.557321850453512,0.4010292589664459,0.0,-0.0,0.0,0.0,0.0,0.0
1785177885,485844520,-1.4548309485064905,-0.08078605333437139,-1.4841702620135706,-4.608792010937826,-3.557334009801046,0.40105322003364563,0.0,-0.0,0.0,0.0,0.0,0.0
1785177885,493528297,-1.4547951857196253,-0.08073789278139287,-1.4841464201556605,-4.608839933072225,-3.557298008595602,0.4009813070297241,0.0,-0.0,0.0,0.0,0.0,0.0
1785177885,501524202,-1.4548428694354456,-0.08078605333437139,-1.4841702620135706,-4.608780090008871,-3.5573578516589563,0.40105322003364563,0.0,-0.0,0.0,0.0,0.0,0.0
1785177885,509528681,-1.4548309485064905,-0.08077365556825811,-1.4841702620135706,-4.608768049870626,-3.557309929524557,0.4010412395000458,0.0,-0.0,0.0,0.0,0.0,0.0
1785177885,517552494,-1.4548547903644007,-0.08078605333437139,-1.4841464201556605,-4.608780090008871,-3.5573578516589563,0.4010412395000458,0.0,-0.0,0.0,0.0,0.0,0.0
1785177885,525519936,-1.4548066298114222,-0.08074981371034795,-1.4841583410846155,-4.608780090008871,-3.557286087666647,0.4010412395000458,0.0,-0.0,0.0,0.0,0.0,0.0
1785177885,533511564,-1.4548066298114222,-0.08080989519228154,-1.4841583410846155,-4.608744088803427,-3.557334009801046,0.4010052978992462,0.0,-0.0,0.0,0.0,0.0,0.0
1785177885,541573265,-1.4548066298114222,-0.08080989519228154,-1.4841583410846155,-4.608744088803427,-3.557334009801046,0.4010052978992462,0.0,-0.0,0.0,0.0,0.0,0.0
1785177885,549548726,-1.4548190275775355,-0.08076173463930303,-1.484194580708639,-4.608768049870626,-3.557286087666647,0.4010412395000458,0.0,-0.0,0.0,0.0,0.0,0.0
1785177885,557521353,-1.4548547903644007,-0.08074981371034795,-1.4841583410846155,-4.608804051076071,-3.557321850453512,0.4010292589664459,0.0,-0.0,0.0,0.0,0.0,0.0
1785177885,565514110,-1.454782787953512,-0.08076173463930303,-1.4841583410846155,-4.608744088803427,-3.5573578516589563,0.40101727843284607,0.0,-0.0,0.0,0.0,0.0,0.0
1785177885,573520164,-1.4548428694354456,-0.08078605333437139,-1.484206501637594,-4.608744088803427,-3.5573578516589563,0.400993287563324,0.0,-0.0,0.0,0.0,0.0,0.0
1785177885,581554273,-1.4548309485064905,-0.08078605333437139,-1.4841464201556605,-4.608756128941671,-3.5573578516589563,0.4010052978992462,0.0,-0.0,0.0,0.0,0.0,0.0
1785177885,589527326,-1.4547951857196253,-0.08076173463930303,-1.4841106573687952,-4.608792010937826,-3.557321850453512,0.4010052978992462,0.0,-0.0,0.0,0.0,0.0,0.0
1785177885,597504231,-1.4547951857196253,-0.08076173463930303,-1.4841583410846155,-4.608756128941671,-3.557298008595602,0.400993287563324,0.0,-0.0,0.0,0.0,0.0,0.0
1785177885,605520322,-1.4548428694354456,-0.08073789278139287,-1.484206501637594,-4.608756128941671,-3.557309929524557,0.4009813070297241,0.0,-0.0,0.0,0.0,0.0,0.0
1785177885,613546930,-1.4548428694354456,-0.08077365556825811,-1.4841583410846155,-4.608780090008871,-3.5572739283191126,0.4010652005672455,0.0,-0.0,0.0,0.0,0.0,0.0
1785177885,621524576,-1.454770867024557,-0.08076173463930303,-1.4841702620135706,-4.608780090008871,-3.557334009801046,0.40096932649612427,0.0,-0.0,0.0,0.0,0.0,0.0
1785177885,629556833,-1.454770867024557,-0.08076173463930303,-1.4841702620135706,-4.608780090008871,-3.557334009801046,0.40096932649612427,0.0,-0.0,0.0,0.0,0.0,0.0
1785177885,637521961,-1.4548190275775355,-0.08078605333437139,-1.484194580708639,-4.608744088803427,-3.557334009801046,0.4010292589664459,0.0,-0.0,0.0,0.0,0.0,0.0
1785177885,645519848,-1.4548428694354456,-0.08077365556825811,-1.4841583410846155,-4.608780090008871,-3.5573578516589563,0.4009813070297241,0.0,-0.0,0.0,0.0,0.0,0.0
1785177885,653524753,-1.4547951857196253,-0.08076173463930303,-1.484217945729391,-4.608744088803427,-3.5573459307300013,0.40101727843284607,0.0,-0.0,0.0,0.0,0.0,0.0
1785177885,661515140,-1.4548309485064905,-0.08073789278139287,-1.4841583410846155,-4.608780090008871,-3.557334009801046,0.4010412395000458,0.0,-0.0,0.0,0.0,0.0,0.0
1785177885,669530656,-1.4548190275775355,-0.08074981371034795,-1.4841826597796839,-4.608792010937826,-3.557334009801046,0.4010292589664459,0.0,-0.0,0.0,0.0,0.0,0.0
1785177885,677615746,-1.454782787953512,-0.08073789278139287,-1.4841826597796839,-4.608780090008871,-3.5573578516589563,0.4010412395000458,0.0,-0.0,0.0,0.0,0.0,0.0
1785177885,685515781,-1.4548428694354456,-0.08078605333437139,-1.4841702620135706,-4.608768049870626,-3.5573459307300013,0.4010052978992462,0.0,-0.0,0.0,0.0,0.0,0.0
1785177885,693511168,-1.4548190275775355,-0.08076173463930303,-1.4841702620135706,-4.608804051076071,-3.5573459307300013,0.400993287563324,0.0,-0.0,0.0,0.0,0.0,0.0
1785177885,701523351,-1.4548428694354456,-0.08078605333437139,-1.4841344992267054,-4.608780090008871,-3.557334009801046,0.40101727843284607,0.0,-0.0,0.0,0.0,0.0,0.0
1785177885,709547756,-1.4548066298114222,-0.08074981371034795,-1.4841464201556605,-4.608744088803427,-3.557286087666647,0.40101727843284607,0.0,-0.0,0.0,0.0,0.0,0.0
