timestamp_sec,timestamp_nanosec,trust_score,shoulder_pan_pos,shoulder_lift_pos,elbow_pos,wrist_1_pos,wrist_2_pos,wrist_3_pos,shoulder_pan_vel,shoulder_lift_vel,elbow_vel,wrist_1_vel,wrist_2_vel,wrist_3_vel,imu_ax_raw,imu_ay_raw,imu_az_raw,imu_ax_ema,imu_ay_ema,imu_az_ema
1785442024,843575625,100.0,-1.5712998549090784,0.004753589630126953,-1.5685437361346644,0.007119379006326199,0.0005273059359751642,0.003273940645158291,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785442024,851571680,100.0,-1.5713241736041468,0.004717826843261719,-1.5685437361346644,0.007083426229655743,0.0005273059359751642,0.003237987868487835,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785442024,859573939,100.0,-1.571371857319967,0.004753589630126953,-1.568519417439596,0.007119379006326199,0.0005512743373401463,0.003237987868487835,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785442024,867571031,100.0,-1.5712879339801233,0.004729747772216797,-1.568519417439596,0.007095410488545895,0.0005392901366576552,0.003214019350707531,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785442024,875576734,100.0,-1.5713241736041468,0.004741668701171875,-1.568507496510641,0.007083426229655743,0.0005632585962302983,0.003202035091817379,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785442024,883573270,100.0,-1.571348015462057,0.004717826843261719,-1.5684598127948206,0.007131362799555063,0.0005392901366576552,0.003237987868487835,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785442024,891616065,100.0,-1.5713241736041468,0.004717826843261719,-1.568507496510641,0.007095410488545895,0.0005872270558029413,0.0031900510657578707,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785442024,899573083,100.0,-1.5712879339801233,0.004741668701171875,-1.568531338368551,0.007107394747436047,0.0005632585962302983,0.0031900510657578707,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785442024,907567675,100.0,-1.5713360945331019,0.004741668701171875,-1.568519417439596,0.007071441970765591,0.0005153216770850122,0.0031900510657578707,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785442024,915641322,100.0,-1.5713360945331019,0.0047893524169921875,-1.5685437361346644,0.007119379006326199,0.0005392901366576552,0.003202035091817379,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785442024,923576618,100.0,-1.5712998549090784,0.004729747772216797,-1.568531338368551,0.007107394747436047,0.0005392901366576552,0.003226003609597683,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785442024,931572266,100.0,-1.5712998549090784,0.004777431488037109,-1.568507496510641,0.007071441970765591,0.0005392901366576552,0.003226003609597683,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785442024,939584117,100.0,-1.5713241736041468,0.004717826843261719,-1.5685437361346644,0.007143347058445215,0.0005872270558029413,0.003237987868487835,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785442024,947589338,100.0,-1.5713360945331019,0.004705905914306641,-1.5685437361346644,0.007107394747436047,0.0005392901366576552,0.0031780668068677187,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785442024,955611763,100.0,-1.5712879339801233,0.004753589630126953,-1.568531338368551,0.007119379006326199,0.0005392901366576552,0.003249972127377987,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785442024,963572633,100.0,-1.5712879339801233,0.004765510559082031,-1.5684717337237757,0.007119379006326199,0.0005872270558029413,0.003202035091817379,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785442024,971585818,100.0,-1.5713241736041468,0.004729747772216797,-1.5685437361346644,0.007107394747436047,0.0005273059359751642,0.003214019350707531,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785442024,979594595,100.0,-1.5712998549090784,0.004765510559082031,-1.568507496510641,0.007131362799555063,0.0005632585962302983,0.003261956386268139,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785442024,987576909,100.0,-1.5713117758380335,0.004717826843261719,-1.5684955755816858,0.007059832103550434,0.0005392901366576552,0.003249972127377987,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785442024,995570445,100.0,-1.5713360945331019,0.004729747772216797,-1.568531338368551,0.007131362799555063,0.0005153216770850122,0.003297908930107951,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785442025,3570667,100.0,-1.5713360945331019,0.004729747772216797,-1.5685556570636194,0.007119379006326199,0.0005392901366576552,0.0031900510657578707,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785442025,11579536,100.0,-1.5712879339801233,0.004765510559082031,-1.5685556570636194,0.007119379006326199,0.0005872270558029413,0.003249972127377987,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785442025,19589165,100.0,-1.5712879339801233,0.004765510559082031,-1.568519417439596,0.007071441970765591,0.0005512743373401463,0.0031900510657578707,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
