timestamp_sec,timestamp_nanosec,shoulder_pan_pos,shoulder_lift_pos,elbow_pos,wrist_1_pos,wrist_2_pos,wrist_3_pos,shoulder_pan_vel,shoulder_lift_vel,elbow_vel,wrist_1_vel,wrist_2_vel,wrist_3_vel
1782779158,390610564,-1.2978413740741175,-0.3203647772418421,-2.2819908300982874,-4.759344283734457,-3.5633748213397425,1.1225755214691162,0.0,-0.0,0.0,0.0,0.0,0.0
1782779158,398798879,-1.297805134450094,-0.3203166166888636,-2.2820146719561976,-4.7593682448016565,-3.5633748213397425,1.122611403465271,0.0,-0.0,0.0,0.0,0.0,0.0
1782779158,406604028,-1.2978413740741175,-0.32034093538393194,-2.2820146719561976,-4.759332243596212,-3.563410822545187,1.1225874423980713,0.0,-0.0,0.0,0.0,0.0,0.0
1782779158,414632343,-1.2978532950030726,-0.32034093538393194,-2.2820265928851526,-4.759356204663412,-3.563410822545187,1.122611403465271,0.0,-0.0,0.0,0.0,0.0,0.0
1782779158,422635788,-1.2978532950030726,-0.3203046957599085,-2.2820146719561976,-4.759392563496725,-3.563422743474142,1.122623085975647,0.0,-0.0,0.0,0.0,0.0,0.0
1782779158,430619418,-1.297805134450094,-0.32032901445497686,-2.2820146719561976,-4.759332243596212,-3.563422743474142,1.1225874423980713,0.0,-0.0,0.0,0.0,0.0,0.0
1782779158,438618419,-1.2978771368609827,-0.32034093538393194,-2.2820146719561976,-4.759344283734457,-3.5633507410632532,1.1225755214691162,0.0,-0.0,0.0,0.0,0.0,0.0
1782779158,446625326,-1.2978289763080042,-0.3202927748309534,-2.281955067311422,-4.759320322667257,-3.5633626619922083,1.1225634813308716,0.0,-0.0,0.0,0.0,0.0,0.0
1782779158,454767697,-1.2978652159320276,-0.3203166166888636,-2.2820385138141077,-4.759356204663412,-3.563422743474142,1.1225634813308716,0.0,-0.0,0.0,0.0,0.0,0.0
1782779158,462630476,-1.2977812925921839,-0.3203166166888636,-2.2820027510272425,-4.759392563496725,-3.5633986631976526,1.122623085975647,0.0,-0.0,0.0,0.0,0.0,0.0
1782779158,470614032,-1.2978532950030726,-0.320352856312887,-2.2820146719561976,-4.759320322667257,-3.5633986631976526,1.1225634813308716,0.0,-0.0,0.0,0.0,0.0,0.0
1782779158,478623736,-1.297805134450094,-0.3203166166888636,-2.2819789091693323,-4.759344283734457,-3.563410822545187,1.1225515604019165,0.0,-0.0,0.0,0.0,0.0,0.0
1782779158,486696254,-1.2978289763080042,-0.3203166166888636,-2.2820146719561976,-4.759392563496725,-3.563410822545187,1.1225755214691162,0.0,-0.0,0.0,0.0,0.0,0.0
